global_step,grad_norm,loss,train/accuracy,train/loss,validation/accuracy,validation/loss,validation/num_examples,test/accuracy,test/loss,test/num_examples,score,total_duration,preemption_count
0,0.3014865517616272,6.907754898071289,,,,,,,,,,,
1,,,0.00087890625,6.90775634765625,0.001,6.907755625,50000.0,0.001,6.90775546875,10000.0,6.630067586898804,6.632102012634277,0.0
1,0.3080621361732483,6.907754898071289,,,,,,,,,,,
2,0.3056565225124359,6.907753944396973,,,,,,,,,,,
3,0.302958995103836,6.907753944396973,,,,,,,,,,,
4,0.2997702062129974,6.907753944396973,,,,,,,,,,,
5,0.3012175559997558,6.907754898071289,,,,,,,,,,,
6,0.3051071465015411,6.907747268676758,,,,,,,,,,,
7,0.3113317489624023,6.907744407653809,,,,,,,,,,,
8,0.3091723322868347,6.907743453979492,,,,,,,,,,,
9,0.311852753162384,6.907744884490967,,,,,,,,,,,
10,0.3114460706710815,6.907733917236328,,,,,,,,,,,
11,0.3032463788986206,6.907728672027588,,,,,,,,,,,
12,0.3027130365371704,6.907739639282227,,,,,,,,,,,
13,0.3032277226448059,6.907716274261475,,,,,,,,,,,
14,0.3097007572650909,6.907746315002441,,,,,,,,,,,
15,0.303086519241333,6.907712936401367,,,,,,,,,,,
16,0.3034761846065521,6.907702445983887,,,,,,,,,,,
17,0.3026777505874634,6.907670021057129,,,,,,,,,,,
18,0.3123962879180908,6.907685279846191,,,,,,,,,,,
19,0.3072572946548462,6.907696723937988,,,,,,,,,,,
20,0.3124527633190155,6.907655715942383,,,,,,,,,,,
21,0.306291252374649,6.90761661529541,,,,,,,,,,,
22,0.3043829500675201,6.9076361656188965,,,,,,,,,,,
23,0.3028921782970428,6.907615661621094,,,,,,,,,,,
24,0.3092956244945526,6.907547473907471,,,,,,,,,,,
25,0.3045703470706939,6.907541275024414,,,,,,,,,,,
26,0.3094909489154815,6.907480239868164,,,,,,,,,,,
27,0.3031913936138153,6.907561302185059,,,,,,,,,,,
28,0.3086254000663757,6.907462120056152,,,,,,,,,,,
29,0.3151505291461944,6.907578945159912,,,,,,,,,,,
30,0.3130212426185608,6.907355308532715,,,,,,,,,,,
31,0.2997288703918457,6.907510280609131,,,,,,,,,,,
32,0.3050586283206939,6.907480716705322,,,,,,,,,,,
33,0.3166382312774658,6.9072089195251465,,,,,,,,,,,
34,0.3036080598831177,6.9073805809021,,,,,,,,,,,
35,0.3005721271038055,6.907399654388428,,,,,,,,,,,
36,0.3096150457859039,6.907420158386231,,,,,,,,,,,
37,0.3016651272773742,6.907444953918457,,,,,,,,,,,
38,0.3020603954792022,6.9072041511535645,,,,,,,,,,,
39,0.3028489053249359,6.907466888427734,,,,,,,,,,,
40,0.3145288527011871,6.907090187072754,,,,,,,,,,,
41,0.3029053807258606,6.907251358032227,,,,,,,,,,,
42,0.2996847033500671,6.907460689544678,,,,,,,,,,,
43,0.3074428141117096,6.906983852386475,,,,,,,,,,,
44,0.3105669319629669,6.906820297241211,,,,,,,,,,,
45,0.291608601808548,6.907070159912109,,,,,,,,,,,
46,0.3121268153190613,6.906732559204102,,,,,,,,,,,
47,0.3049214780330658,6.906928539276123,,,,,,,,,,,
48,0.3008089661598205,6.906867980957031,,,,,,,,,,,
49,0.3068872094154358,6.907049655914307,,,,,,,,,,,
50,0.3007411658763885,6.906750202178955,,,,,,,,,,,
51,0.3088000118732452,6.90704345703125,,,,,,,,,,,
52,0.299983412027359,6.9071125984191895,,,,,,,,,,,
53,0.2979940474033355,6.906521320343018,,,,,,,,,,,
54,0.3045055568218231,6.906605243682861,,,,,,,,,,,
55,0.2998096942901611,6.907100200653076,,,,,,,,,,,
56,0.3065582513809204,6.9066338539123535,,,,,,,,,,,
57,0.3051531910896301,6.907102584838867,,,,,,,,,,,
58,0.3148306012153625,6.906384468078613,,,,,,,,,,,
59,0.3065630495548248,6.906955718994141,,,,,,,,,,,
60,0.307913601398468,6.90583086013794,,,,,,,,,,,
61,0.3078903555870056,6.905855178833008,,,,,,,,,,,
62,0.2994961440563202,6.906604766845703,,,,,,,,,,,
63,0.3102054893970489,6.906014919281006,,,,,,,,,,,
64,0.312286376953125,6.906154155731201,,,,,,,,,,,
65,0.303647518157959,6.906110763549805,,,,,,,,,,,
66,0.299896240234375,6.9066009521484375,,,,,,,,,,,
67,0.3113871216773987,6.907108306884766,,,,,,,,,,,
68,0.3074278533458709,6.906077861785889,,,,,,,,,,,
69,0.3009542524814605,6.905997276306152,,,,,,,,,,,
70,0.3059610724449157,6.905561923980713,,,,,,,,,,,
71,0.3061674237251282,6.905766010284424,,,,,,,,,,,
72,0.3153724074363708,6.904933929443359,,,,,,,,,,,
73,0.3045060634613037,6.905314922332764,,,,,,,,,,,
74,0.3015409409999847,6.9053955078125,,,,,,,,,,,
75,0.3000672459602356,6.905301094055176,,,,,,,,,,,
76,0.3035553395748138,6.905796051025391,,,,,,,,,,,
77,0.3056130111217499,6.9051713943481445,,,,,,,,,,,
78,0.3081054985523224,6.90523624420166,,,,,,,,,,,
79,0.3138040900230407,6.905912399291992,,,,,,,,,,,
80,0.302776038646698,6.90482234954834,,,,,,,,,,,
81,0.2996993064880371,6.905675411224365,,,,,,,,,,,
82,0.3087279498577118,6.904891014099121,,,,,,,,,,,
83,0.3079170882701874,6.905340194702148,,,,,,,,,,,
84,0.3049137592315674,6.905407905578613,,,,,,,,,,,
85,0.3041716516017914,6.904940605163574,,,,,,,,,,,
86,0.3105162978172302,6.905423641204834,,,,,,,,,,,
87,0.2982032299041748,6.9047465324401855,,,,,,,,,,,
88,0.3101470172405243,6.903197288513184,,,,,,,,,,,
89,0.3133874237537384,6.903481960296631,,,,,,,,,,,
90,0.3064601123332977,6.905615329742432,,,,,,,,,,,
91,0.3007317781448364,6.903464794158936,,,,,,,,,,,
92,0.3097706735134125,6.9032392501831055,,,,,,,,,,,
93,0.3076184093952179,6.904782295227051,,,,,,,,,,,
94,0.3046415150165558,6.904813766479492,,,,,,,,,,,
95,0.3036835789680481,6.903174877166748,,,,,,,,,,,
96,0.3062497079372406,6.903810501098633,,,,,,,,,,,
97,0.3083402812480926,6.902718544006348,,,,,,,,,,,
98,0.3027535080909729,6.90500020980835,,,,,,,,,,,
99,0.3050297200679779,6.90321159362793,,,,,,,,,,,
100,0.3038412928581238,6.90322732925415,,,,,,,,,,,
500,0.9199831485748292,6.750150680541992,,,,,,,,,,,
1000,1.1517279148101809,6.498142242431641,,,,,,,,,,,
1086,,,0.04888671875,5.88658447265625,0.04692,5.9145125,50000.0,0.0364,6.028406640625,10000.0,424.3204417228699,534.7253739833832,0.0
1500,1.0964722633361816,6.414802551269531,,,,,,,,,,,
2000,0.9329827427864076,6.305471897125244,,,,,,,,,,,
2168,,,0.09189453125,5.308607177734375,0.08532,5.367700625,50000.0,0.0656,5.5681,10000.0,841.9222993850708,1044.749125480652,0.0
2500,0.7656876444816589,6.1706953048706055,,,,,,,,,,,
3000,0.8731427788734436,6.172780990600586,,,,,,,,,,,
3248,,,0.123828125,4.954647827148437,0.11478,5.03891125,50000.0,0.0862,5.3061859375,10000.0,1259.6365492343905,1554.0989544391632,0.0
3500,0.6781851053237915,6.319764614105225,,,,,,,,,,,
4000,0.8442994952201843,6.162643432617188,,,,,,,,,,,
4328,,,0.163671875,4.581618957519531,0.15,4.68083,50000.0,0.1153,4.990866796875,10000.0,1677.3820233345032,2063.454026460648,0.0
4500,0.7213072180747986,5.846286773681641,,,,,,,,,,,
5000,0.7120582461357117,5.903663158416748,,,,,,,,,,,
5406,,,0.20154296875,4.322109375,0.18486,4.423338125,50000.0,0.1412,4.75633828125,10000.0,2095.346474170685,2573.5749039649963,0.0
5500,0.6353896856307983,5.941773891448975,,,,,,,,,,,
6000,0.6501750946044922,5.797545909881592,,,,,,,,,,,
6484,,,0.2448828125,3.965003662109375,0.22386,4.088123125,50000.0,0.1675,4.47933515625,10000.0,2513.21301484108,3083.338676691056,0.0
6500,0.6556544899940491,5.823626518249512,,,,,,,,,,,
7000,0.717783510684967,5.547496318817139,,,,,,,,,,,
7500,0.6824719309806824,5.552876949310303,,,,,,,,,,,
7563,,,0.28994140625,3.637658996582031,0.26588,3.77862,50000.0,0.2078,4.211125,10000.0,2931.10151553154,3592.963399171829,0.0
8000,0.7541289329528809,5.377388000488281,,,,,,,,,,,
8500,0.5875190496444702,5.417028903961182,,,,,,,,,,,
8650,,,0.3250390625,3.443357543945313,0.29816,3.593865,50000.0,0.2285,4.05041484375,10000.0,3349.0576345920563,4103.032350301743,0.0
9000,0.6281098127365112,5.323609828948975,,,,,,,,,,,
