global_step,grad_norm,loss,train/accuracy,train/loss,train/bleu,validation/accuracy,validation/loss,validation/bleu,validation/num_examples,test/accuracy,test/loss,test/bleu,test/num_examples,score,total_duration,preemption_count
89,0.1960363090038299,9.094029426574709,,,,,,,,,,,,,,
90,0.1875605285167694,9.111266136169434,,,,,,,,,,,,,,
91,0.1877643913030624,9.090497970581056,,,,,,,,,,,,,,
92,0.1847056299448013,9.075055122375488,,,,,,,,,,,,,,
93,0.1898518651723861,9.094550132751465,,,,,,,,,,,,,,
94,0.188422754406929,9.11245346069336,,,,,,,,,,,,,,
95,0.1810270100831985,9.08858585357666,,,,,,,,,,,,,,
96,0.1782473921775818,9.07799243927002,,,,,,,,,,,,,,
97,0.1746370196342468,9.082399368286133,,,,,,,,,,,,,,
98,0.1722808927297592,9.08241367340088,,,,,,,,,,,,,,
99,0.1688168048858642,9.08971881866455,,,,,,,,,,,,,,
100,0.1700473427772522,9.080819129943848,,,,,,,,,,,,,,
500,0.4449446201324463,8.458024024963379,,,,,,,,,,,,,,
1000,0.8117585778236389,7.854583263397217,,,,,,,,,,,,,,
1500,0.7547929286956787,7.449970722198486,,,,,,,,,,,,,,
1975,,,0.2819024725274725,5.8628891941391945,5.424462670933116,0.2602323591771955,6.129470651324844,2.7044553783130656,3000.0,0.237336587066411,6.430974376852014,1.739978561672262,3003.0,838.8900899887085,1668.6234340667725,0.0
2000,0.5243319272994995,7.099173545837402,,,,,,,,,,,,,,
2500,0.811350405216217,6.753803730010986,,,,,,,,,,,,,,
3000,0.6793182492256165,6.48924446105957,,,,,,,,,,,,,,
3500,0.8026691675186157,6.09967851638794,,,,,,,,,,,,,,
3952,,,0.4099175612628527,4.3396181546405765,13.757641374131437,0.396312506974495,4.449085798688175,9.249500073994248,3000.0,0.3802451920283539,4.664600400906397,7.849940560244745,3003.0,1673.6220932006836,3328.9177582263947,0.0
4000,0.581950306892395,5.8842387199401855,,,,,,,,,,,,,,
4500,0.5615226030349731,5.635167598724365,,,,,,,,,,,,,,
5000,0.504391610622406,5.344978332519531,,,,,,,,,,,,,,
5500,0.5651357173919678,5.33978271484375,,,,,,,,,,,,,,
5929,,,0.5060472787245739,3.438287406083929,21.5356956794458,0.5061561542944291,3.4319014178373486,17.553519757205073,3000.0,0.4977746789843704,3.53861193422811,15.890591379247669,3003.0,2508.170261621475,4807.548041820526,0.0
6000,0.5650453567504883,5.189979553222656,,,,,,,,,,,,,,
6500,0.4479501843452453,5.094644069671631,,,,,,,,,,,,,,
7000,0.4396196603775024,5.119563102722168,,,,,,,,,,,,,,
7500,0.4008531868457794,4.912021636962891,,,,,,,,,,,,,,
7907,,,0.5498872411672248,3.0165073521036927,25.220030316059063,0.5499869809425798,2.9781686680884305,21.09208598029194,3000.0,0.5494393120678636,3.025727369124397,19.34819492496708,3003.0,3342.9852454662323,6073.154530763626,0.0
8000,0.3935505747795105,4.94371223449707,,,,,,,,,,,,,,
8500,0.4610368311405182,4.893533229827881,,,,,,,,,,,,,,
9000,0.4031077325344085,4.762156009674072,,,,,,,,,,,,,,
9500,0.3950632512569427,4.73682975769043,,,,,,,,,,,,,,
9885,,,0.5700870752945194,2.8110770232200784,26.32275698861567,0.5736196699358966,2.748675620885048,22.681632627821017,3000.0,0.5736099006449363,2.7710417756086225,21.02080553248364,3003.0,4177.913882493973,7336.626063108444,0.0
10000,,,0.5683687846559403,2.8054606896532133,26.647696929879743,0.5734832798105417,2.712325908854199,22.72693487733308,3000.0,0.5755272790657138,2.7270359435825924,21.22539528064128,3003.0,4226.500387430191,7818.501089096069,0.0
10000,,,,,,,,,,,,,,4226.500387430191,,0.0
