global_step,grad_norm,loss,train/accuracy,train/loss,validation/accuracy,validation/loss,validation/num_examples,test/accuracy,test/loss,test/num_examples,score,total_duration,preemption_count
0,0.5979741811752319,6.9344401359558105,,,,,,,,,,,
1,,,0.0008569834183673,6.923496791294643,0.00108,6.923540625,50000.0,0.0006,6.92712265625,10000.0,7.838140487670898,7.839957475662231,0.0
1,0.6209547519683838,6.915338039398193,,,,,,,,,,,
2,0.6187145709991455,6.931440353393555,,,,,,,,,,,
3,0.6052659153938293,6.913082599639893,,,,,,,,,,,
4,0.6155806183815002,6.926933765411377,,,,,,,,,,,
5,0.6125909686088562,6.925528049468994,,,,,,,,,,,
6,0.6178704500198364,6.916950225830078,,,,,,,,,,,
7,0.6202967762947083,6.9189863204956055,,,,,,,,,,,
8,0.6266233921051025,6.928745746612549,,,,,,,,,,,
9,0.6303775310516357,6.917724609375,,,,,,,,,,,
10,0.6205767393112183,6.931102275848389,,,,,,,,,,,
11,0.6167747378349304,6.941223621368408,,,,,,,,,,,
12,0.6023024916648865,6.92164945602417,,,,,,,,,,,
13,0.6135414838790894,6.916090965270996,,,,,,,,,,,
14,0.6273601055145264,6.922292232513428,,,,,,,,,,,
15,0.5967511534690857,6.918434143066406,,,,,,,,,,,
16,0.596921443939209,6.930024147033691,,,,,,,,,,,
17,0.6155593991279602,6.926024436950684,,,,,,,,,,,
18,0.619383692741394,6.9227070808410645,,,,,,,,,,,
19,0.6102755665779114,6.933897018432617,,,,,,,,,,,
20,0.6131900548934937,6.913580894470215,,,,,,,,,,,
21,0.605248749256134,6.913248538970947,,,,,,,,,,,
22,0.6104320287704468,6.927108287811279,,,,,,,,,,,
23,0.6068031787872314,6.919475555419922,,,,,,,,,,,
24,0.6124494671821594,6.915875434875488,,,,,,,,,,,
25,0.6104676723480225,6.927270889282227,,,,,,,,,,,
26,0.6214938759803772,6.932849407196045,,,,,,,,,,,
27,0.6001880168914795,6.925261497497559,,,,,,,,,,,
28,0.6190232634544373,6.9165568351745605,,,,,,,,,,,
29,0.6160968542098999,6.931966781616211,,,,,,,,,,,
30,0.6197540163993835,6.927562713623047,,,,,,,,,,,
31,0.5974742770195007,6.920815467834473,,,,,,,,,,,
32,0.5925055146217346,6.926496505737305,,,,,,,,,,,
33,0.6246674656867981,6.914525032043457,,,,,,,,,,,
34,0.6021438837051392,6.916985034942627,,,,,,,,,,,
35,0.6016433835029602,6.926502704620361,,,,,,,,,,,
36,0.6215415000915527,6.918046474456787,,,,,,,,,,,
37,0.608528196811676,6.92094612121582,,,,,,,,,,,
38,0.6015110015869141,6.928948402404785,,,,,,,,,,,
39,0.6055123805999756,6.916520118713379,,,,,,,,,,,
40,0.6162102818489075,6.916382789611816,,,,,,,,,,,
41,0.5939761996269226,6.917031764984131,,,,,,,,,,,
42,0.6051411628723145,6.923670768737793,,,,,,,,,,,
43,0.622041642665863,6.92955493927002,,,,,,,,,,,
44,0.6085423827171326,6.916447162628174,,,,,,,,,,,
45,0.5990093350410461,6.917640686035156,,,,,,,,,,,
46,0.6234502792358398,6.915562629699707,,,,,,,,,,,
47,0.613288938999176,6.917811870574951,,,,,,,,,,,
48,0.5998908281326294,6.915602207183838,,,,,,,,,,,
49,0.6148274540901184,6.910828590393066,,,,,,,,,,,
50,0.6064915060997009,6.917327880859375,,,,,,,,,,,
51,0.602907657623291,6.915145397186279,,,,,,,,,,,
52,0.6003052592277527,6.910697937011719,,,,,,,,,,,
53,0.5993652939796448,6.914430618286133,,,,,,,,,,,
54,0.6140454411506653,6.901350975036621,,,,,,,,,,,
55,0.5999753475189209,6.910089015960693,,,,,,,,,,,
56,0.6105631589889526,6.905416488647461,,,,,,,,,,,
57,0.6098579168319702,6.901886940002441,,,,,,,,,,,
58,0.6199426054954529,6.903904914855957,,,,,,,,,,,
59,0.6157528758049011,6.907282829284668,,,,,,,,,,,
60,0.6003612279891968,6.898575782775879,,,,,,,,,,,
61,0.5854899883270264,6.900778293609619,,,,,,,,,,,
62,0.5978714823722839,6.920588493347168,,,,,,,,,,,
63,0.6139180660247803,6.903296947479248,,,,,,,,,,,
64,0.6315327286720276,6.901965141296387,,,,,,,,,,,
65,0.6045774221420288,6.90501070022583,,,,,,,,,,,
66,0.6028975248336792,6.899835586547852,,,,,,,,,,,
67,0.6083163022994995,6.901080131530762,,,,,,,,,,,
68,0.6111084222793579,6.897229671478272,,,,,,,,,,,
69,0.5842944979667664,6.896470546722412,,,,,,,,,,,
70,0.6068257093429565,6.901941299438477,,,,,,,,,,,
71,0.609015703201294,6.904245376586914,,,,,,,,,,,
72,0.6071494817733765,6.8943047523498535,,,,,,,,,,,
73,0.6295337677001953,6.900478839874268,,,,,,,,,,,
74,0.58551424741745,6.900268077850342,,,,,,,,,,,
75,0.590951681137085,6.896571636199951,,,,,,,,,,,
76,0.6010826230049133,6.898664951324463,,,,,,,,,,,
77,0.6063670516014099,6.888708591461182,,,,,,,,,,,
78,0.6124587059020996,6.895308971405029,,,,,,,,,,,
79,0.619727611541748,6.900434970855713,,,,,,,,,,,
80,0.590375542640686,6.888546943664551,,,,,,,,,,,
81,0.5930027365684509,6.897008895874023,,,,,,,,,,,
82,0.5967745184898376,6.886502742767334,,,,,,,,,,,
83,0.6062045693397522,6.89012622833252,,,,,,,,,,,
84,0.6009730100631714,6.8935065269470215,,,,,,,,,,,
85,0.5956363081932068,6.890860557556152,,,,,,,,,,,
86,0.6158753633499146,6.884462833404541,,,,,,,,,,,
87,0.6037277579307556,6.883304595947266,,,,,,,,,,,
88,0.6035547852516174,6.880701541900635,,,,,,,,,,,
89,0.6006788015365601,6.884149074554443,,,,,,,,,,,
90,0.6151641607284546,6.889947414398193,,,,,,,,,,,
91,0.5907713770866394,6.883740425109863,,,,,,,,,,,
92,0.6185089349746704,6.879076957702637,,,,,,,,,,,
93,0.5994508266448975,6.882792472839356,,,,,,,,,,,
94,0.5958889722824097,6.886675834655762,,,,,,,,,,,
95,0.6078317165374756,6.881193161010742,,,,,,,,,,,
96,0.6081513166427612,6.878950119018555,,,,,,,,,,,
