global_step,grad_norm,loss,train/accuracy,train/loss,train/mean_average_precision,validation/accuracy,validation/loss,validation/mean_average_precision,validation/num_examples,test/accuracy,test/loss,test/mean_average_precision,test/num_examples,score,total_duration,preemption_count
29,0.4933889806270599,0.4024909734725952,,,,,,,,,,,,,,
30,0.4818994700908661,0.3926389813423157,,,,,,,,,,,,,,
31,0.4679213166236877,0.384057879447937,,,,,,,,,,,,,,
32,0.4543221294879913,0.3748070001602173,,,,,,,,,,,,,,
33,0.4406940639019012,0.3660066127777099,,,,,,,,,,,,,,
34,0.4278837740421295,0.3595532178878784,,,,,,,,,,,,,,
35,0.4136286377906799,0.349308043718338,,,,,,,,,,,,,,
36,0.4058761596679687,0.3446414172649383,,,,,,,,,,,,,,
37,0.400428295135498,0.3366819620132446,,,,,,,,,,,,,,
38,0.3970245718955993,0.326262891292572,,,,,,,,,,,,,,
39,0.3897282779216766,0.3195775151252746,,,,,,,,,,,,,,
40,0.3778369128704071,0.3126143515110016,,,,,,,,,,,,,,
41,0.3653077483177185,0.3051160871982574,,,,,,,,,,,,,,
42,0.3539608120918274,0.2973898351192474,,,,,,,,,,,,,,
43,0.3395562171936035,0.2906251847743988,,,,,,,,,,,,,,
44,0.3315651714801788,0.2839119732379913,,,,,,,,,,,,,,
45,0.3223297894001007,0.2727737724781036,,,,,,,,,,,,,,
46,0.3118659853935241,0.2685151398181915,,,,,,,,,,,,,,
47,0.3052957057952881,0.2614434361457824,,,,,,,,,,,,,,
48,0.2989737391471863,0.2504822909832001,,,,,,,,,,,,,,
49,0.2911447882652282,0.2487727105617523,,,,,,,,,,,,,,
50,0.2846773862838745,0.2427168935537338,,,,,,,,,,,,,,
51,0.2734382450580597,0.2340623289346695,,,,,,,,,,,,,,
52,0.2644047737121582,0.2288225144147873,,,,,,,,,,,,,,
53,0.2601304948329925,0.224770039319992,,,,,,,,,,,,,,
54,0.2509826719760895,0.214782029390335,,,,,,,,,,,,,,
55,0.2400191277265548,0.2117636501789093,,,,,,,,,,,,,,
56,0.232218399643898,0.2096489071846008,,,,,,,,,,,,,,
57,0.2263854593038559,0.201987013220787,,,,,,,,,,,,,,
58,0.2154565155506134,0.1969659030437469,,,,,,,,,,,,,,
59,0.2103502750396728,0.1899561285972595,,,,,,,,,,,,,,
60,0.2015209347009658,0.1850526928901672,,,,,,,,,,,,,,
61,0.1953451633453369,0.1797200888395309,,,,,,,,,,,,,,
62,0.1911743581295013,0.1791499853134155,,,,,,,,,,,,,,
63,0.1856214106082916,0.1740904450416565,,,,,,,,,,,,,,
64,0.1793608367443084,0.1661359220743179,,,,,,,,,,,,,,
65,0.1759688854217529,0.1624913066625595,,,,,,,,,,,,,,
66,0.1681025624275207,0.1618852615356445,,,,,,,,,,,,,,
67,0.1664454936981201,0.1599190533161163,,,,,,,,,,,,,,
68,0.1586814522743225,0.1517909318208694,,,,,,,,,,,,,,
69,0.1562148332595825,0.1505412012338638,,,,,,,,,,,,,,
70,0.1508430987596511,0.1444207280874252,,,,,,,,,,,,,,
71,0.1486836224794387,0.1406235098838806,,,,,,,,,,,,,,
72,0.1404356509447097,0.1391733884811401,,,,,,,,,,,,,,
73,0.137301966547966,0.1378850042819976,,,,,,,,,,,,,,
74,0.1347369849681854,0.1330967843532562,,,,,,,,,,,,,,
75,0.1288516819477081,0.1299944669008255,,,,,,,,,,,,,,
76,0.1259080171585083,0.1322642713785171,,,,,,,,,,,,,,
77,0.1217291355133056,0.124849259853363,,,,,,,,,,,,,,
78,0.1170647889375686,0.1233040019869804,,,,,,,,,,,,,,
79,0.1176642626523971,0.1184178814291954,,,,,,,,,,,,,,
80,0.1108502894639968,0.117566630244255,,,,,,,,,,,,,,
81,0.1113830879330635,0.1146361678838729,,,,,,,,,,,,,,
82,0.1061571687459945,0.1126716583967208,,,,,,,,,,,,,,
83,0.102698802947998,0.1109413504600524,,,,,,,,,,,,,,
84,0.0990332514047622,0.1111665144562721,,,,,,,,,,,,,,
85,0.0982959419488906,0.1095012575387954,,,,,,,,,,,,,,
86,0.096007153391838,0.1092516854405403,,,,,,,,,,,,,,
87,0.0921812057495117,0.1015193536877632,,,,,,,,,,,,,,
88,0.0924360901117324,0.1061784103512764,,,,,,,,,,,,,,
89,0.0903392061591148,0.1007481217384338,,,,,,,,,,,,,,
90,0.0859552845358848,0.0981428921222686,,,,,,,,,,,,,,
91,0.0840863510966301,0.0997192859649658,,,,,,,,,,,,,,
92,0.0801954790949821,0.1016243398189544,,,,,,,,,,,,,,
93,0.0795133113861084,0.095560684800148,,,,,,,,,,,,,,
94,0.0780288651585578,0.0962223783135414,,,,,,,,,,,,,,
95,0.0773748680949211,0.0946349948644638,,,,,,,,,,,,,,
96,0.0731680169701576,0.0940476804971695,,,,,,,,,,,,,,
97,0.072058156132698,0.089605338871479,,,,,,,,,,,,,,
98,0.0709462314844131,0.0886213928461074,,,,,,,,,,,,,,
99,0.0669077113270759,0.0956757515668869,,,,,,,,,,,,,,
100,0.0675282776355743,0.0895379036664962,,,,,,,,,,,,,,
500,0.0106938388198614,0.057287186384201,,,,,,,,,,,,,,
934,,,0.9866413841003798,0.0552248544991016,0.0342077563642613,0.984117976109578,0.0649948716163635,0.0354673857838125,43793.0,0.983142103926419,0.0683419778943061,0.0368474639454186,43793.0,244.65574526786804,386.83979868888855,0.0
1000,0.0171441137790679,0.0571612156927585,,,,,,,,,,,,,,
1500,0.0207317657768726,0.0506031662225723,,,,,,,,,,,,,,
1862,,,0.9868083119768818,0.0520001426339149,0.0506385426636684,0.984120817694468,0.0615041367709636,0.0493016778013791,43793.0,0.983142103926419,0.0647235512733459,0.0504849402683556,43793.0,483.906867980957,685.7793493270874,0.0
2000,0.0481575317680835,0.0556145682930946,,,,,,,,,,,,,,
2500,0.0543597228825092,0.0516890734434127,,,,,,,,,,,,,,
2788,,,0.9868359129374747,0.0503455661237239,0.0691846753051992,0.9841451741363816,0.0603125840425491,0.0648954944212284,43793.0,0.983172008749056,0.063657633960247,0.0664175227741699,43793.0,722.9454674720764,986.5150580406188,0.0
3000,0.0463367514312267,0.0529700517654418,,,,,,,,,,,,,,
3500,0.0763822719454765,0.0495092347264289,,,,,,,,,,,,,,
3712,,,0.9867895758465812,0.0492917671799659,0.0909114793902632,0.9842101246481508,0.0583820007741451,0.0922196695537746,43793.0,0.9832200249431492,0.0617007240653038,0.0944233435150632,43793.0,962.1837034225464,1288.0899963378906,0.0
4000,0.0628656297922134,0.0440256334841251,,,,,,,,,,,,,,
4500,0.0909944102168083,0.0474004074931144,,,,,,,,,,,,,,
4638,,,0.9869588216785968,0.0473258569836616,0.1211040127151841,0.9843351543833072,0.0567516461014747,0.111738957290121,43793.0,0.9833543860476732,0.0600623488426208,0.1169843667075113,43793.0,1201.3266055583954,1589.5531980991364,0.0
5000,0.0305977948009967,0.0447434671223163,,,,,,,,,,,,,,
5500,0.0845554172992706,0.0507258251309394,,,,,,,,,,,,,,
5568,,,0.9875977356103284,0.0441487580537796,0.1365630225740511,0.9849018475984954,0.0539733655750751,0.1313045457250379,43793.0,0.9838770886517936,0.0570987462997436,0.1318661803538981,43793.0,1440.3769493103027,1891.4180085659027,0.0
6000,,,0.9874159536473897,0.0439236499369144,0.1471072315323853,0.9846862930875606,0.0534034743905067,0.1386795443624961,43793.0,0.9837317764854588,0.0563787929713726,0.1399848422855537,43793.0,1551.7181656360626,2065.5258355140686,0.0
6000,,,,,,,,,,,,,,1551.7181656360626,,0.0
