global_step,grad_norm,loss,train/ssim,train/loss,validation/ssim,validation/loss,validation/num_examples,test/ssim,test/loss,test/num_examples,score,total_duration,preemption_count
1000,0.1266655474901199,0.3826688230037689,,,,,,,,,,,
1281,,,0.7257396153041294,0.2831718070166452,0.7052762402398706,0.3019326402688871,3554.0,0.7219019434166434,0.3039005027074316,3581.0,429.21402978897095,717.2200117111206,0.0
1500,0.2463985085487365,0.3559842109680176,,,,,,,,,,,
1592,,,0.7175218718392509,0.2933340072631836,0.6976832881963985,0.3113408128934827,3554.0,0.7150435076183329,0.3133015530098087,3581.0,502.3166882991791,803.5168540477753,0.0
1904,,,0.7230431011744908,0.2846576826913016,0.7040219454531865,0.3024029578797657,3554.0,0.7212988526685982,0.3040224366666085,3581.0,575.4316642284393,890.1822590827942,0.0
2000,0.1770005375146865,0.2595457434654236,,,,,,,,,,,
2213,,,0.7285834721156529,0.2813143048967634,0.7073466956246482,0.300242581257474,3554.0,0.724385551020141,0.3020620167638229,3581.0,648.7460260391235,976.4542517662048,0.0
2500,0.1444566547870636,0.2427966445684433,,,,,,,,,,,
2525,,,0.728510856628418,0.2805591991969517,0.7075746930175506,0.2990254502519168,3554.0,0.7246026936871683,0.3008198039021048,3581.0,721.8286099433899,1063.550801038742,0.0
2714,,,0.7308521270751953,0.2782554796763828,0.7103340865925718,0.2964975918419386,3554.0,0.7275222228645979,0.2981726745758866,3581.0,765.3322677612305,1117.4527575969696,0.0
2714,,,,,,,,,,,765.3322677612305,,0.0
