global_step,grad_norm,loss,train/accuracy,train/loss,train/mean_average_precision,validation/accuracy,validation/loss,validation/mean_average_precision,validation/num_examples,test/accuracy,test/loss,test/mean_average_precision,test/num_examples,score,total_duration,preemption_count
55,0.7121306657791138,0.4904879629611969,,,,,,,,,,,,,,
56,0.685311496257782,0.4868223369121551,,,,,,,,,,,,,,
57,0.6722036600112915,0.481887549161911,,,,,,,,,,,,,,
58,0.6520829200744629,0.477832555770874,,,,,,,,,,,,,,
59,0.6390001773834229,0.4773034155368805,,,,,,,,,,,,,,
60,0.6175892353057861,0.4743825197219848,,,,,,,,,,,,,,
61,0.6136419177055359,0.4682893753051758,,,,,,,,,,,,,,
62,0.5995776057243347,0.4651940166950226,,,,,,,,,,,,,,
63,0.5886504650115967,0.4641464650630951,,,,,,,,,,,,,,
64,0.5871341824531555,0.4595847427845001,,,,,,,,,,,,,,
65,0.5706758499145508,0.4576829373836517,,,,,,,,,,,,,,
66,0.5693771839141846,0.4512524902820587,,,,,,,,,,,,,,
67,0.5624745488166809,0.4483504891395569,,,,,,,,,,,,,,
68,0.5523386001586914,0.4473054111003876,,,,,,,,,,,,,,
69,0.5405346155166626,0.4438596367835998,,,,,,,,,,,,,,
70,0.5424153804779053,0.4399261474609375,,,,,,,,,,,,,,
71,0.5497633814811707,0.4365214705467224,,,,,,,,,,,,,,
72,0.5341024994850159,0.4341897070407867,,,,,,,,,,,,,,
73,0.5298616290092468,0.4300523698329925,,,,,,,,,,,,,,
74,0.5140380859375,0.427545815706253,,,,,,,,,,,,,,
75,0.4977057874202728,0.4253592193126678,,,,,,,,,,,,,,
76,0.4931665956974029,0.4209226369857788,,,,,,,,,,,,,,
77,0.484963059425354,0.4180684983730316,,,,,,,,,,,,,,
78,0.4781193435192108,0.4146110713481903,,,,,,,,,,,,,,
79,0.4681981801986694,0.4148456752300262,,,,,,,,,,,,,,
80,0.4664891064167022,0.410366415977478,,,,,,,,,,,,,,
81,0.4643222093582153,0.408399760723114,,,,,,,,,,,,,,
82,0.4626078009605407,0.4057305753231048,,,,,,,,,,,,,,
83,0.4562037289142608,0.4050865769386291,,,,,,,,,,,,,,
84,0.4619358479976654,0.4020892977714538,,,,,,,,,,,,,,
85,0.4509481191635132,0.4010677337646484,,,,,,,,,,,,,,
86,0.4487821459770202,0.3975890576839447,,,,,,,,,,,,,,
87,0.4522690773010254,0.3940038084983825,,,,,,,,,,,,,,
88,0.4444310367107391,0.3935678899288177,,,,,,,,,,,,,,
89,0.4397105574607849,0.3920618891716003,,,,,,,,,,,,,,
90,0.4375700354576111,0.3893300890922546,,,,,,,,,,,,,,
91,0.4384423792362213,0.3847622573375702,,,,,,,,,,,,,,
92,0.4315886795520782,0.3849724233150482,,,,,,,,,,,,,,
93,0.4284219145774841,0.3826618790626526,,,,,,,,,,,,,,
94,0.4237078726291656,0.3813625872135162,,,,,,,,,,,,,,
95,0.4223452806472778,0.3797770738601684,,,,,,,,,,,,,,
96,0.4217726290225982,0.3766882419586181,,,,,,,,,,,,,,
97,0.4134474992752075,0.3760972321033478,,,,,,,,,,,,,,
98,0.4132864475250244,0.3740127980709076,,,,,,,,,,,,,,
99,0.4124996364116668,0.3725870847702026,,,,,,,,,,,,,,
100,0.4136676788330078,0.3669808804988861,,,,,,,,,,,,,,
500,0.0302715972065925,0.0563731640577316,,,,,,,,,,,,,,
912,,,0.9871286842162772,0.049570582807064,0.0657881275452214,0.9844528771858893,0.0591106116771698,0.0645664458236333,43793.0,0.98345126082523,0.0622714832425117,0.0674229409872598,43793.0,244.806804895401,385.4302117824554,0.0
1000,0.0604961477220058,0.0472289323806762,,,,,,,,,,,,,,
1500,0.0318215824663639,0.0475322715938091,,,,,,,,,,,,,,
1819,,,0.9876425047462228,0.0444403328001499,0.1394078148382998,0.9847427188446602,0.0546017289161682,0.1303895996140003,43793.0,0.9837793714848672,0.0576441399753093,0.1240438967138354,43793.0,483.9394059181213,686.9941639900208,0.0
2000,0.0366327799856662,0.0478163957595825,,,,,,,,,,,,,,
2500,0.0353993736207485,0.0430162586271762,,,,,,,,,,,,,,
2721,,,0.9882857731586708,0.0414397157728672,0.1830036719795449,0.9854088675309955,0.0506070964038372,0.1603097905604339,43793.0,0.9845295192189027,0.0532523952424526,0.1618501547451667,43793.0,723.1907026767731,989.8660957813264,0.0
3000,0.0452714376151561,0.0477054603397846,,,,,,,,,,,,,,
3500,0.0210238117724657,0.0415027514100074,,,,,,,,,,,,,,
3617,,,0.9883858788749408,0.04022166877985,0.2042542137447393,0.9855192834010036,0.0495977252721786,0.1754174791963137,43793.0,0.984575008244886,0.0523965880274772,0.1723116208051774,43793.0,962.4737272262572,1292.611089706421,0.0
4000,0.0352464765310287,0.0439311154186725,,,,,,,,,,,,,,
4500,0.0167224612087011,0.0420459844172,,,,,,,,,,,,,,
4523,,,0.988721271083288,0.0388995073735713,0.2391471877249425,0.9857104814700248,0.0487446039915084,0.1971335882548877,43793.0,0.9847615974903536,0.0517008006572723,0.1935158256384291,43793.0,1201.7412502765656,1596.462022304535,0.0
5000,0.0130783040076494,0.038753692060709,,,,,,,,,,,,,,
5422,,,0.988943037532004,0.037962969392538,0.245261632520202,0.9860047884764802,0.0474868863821029,0.2117968370380153,43793.0,0.9851326700078638,0.0502204522490501,0.2040557464771847,43793.0,1440.8238146305084,1900.548127412796,0.0
5500,0.0134734418243169,0.0397352129220962,,,,,,,,,,,,,,
6000,,,0.9894013731237582,0.035978514701128,0.277259050298076,0.9862248083350992,0.0464359000325202,0.2230481733067655,43793.0,0.985314204917111,0.0492470860481262,0.2168831099371897,43793.0,1593.8181648254397,2119.8313937187195,0.0
6000,,,,,,,,,,,,,,1593.8181648254395,,0.0
