global_step,grad_norm,loss,train/accuracy,train/loss,train/bleu,validation/accuracy,validation/loss,validation/bleu,validation/num_examples,test/accuracy,test/loss,test/bleu,test/num_examples,score,total_duration,preemption_count
0,5.995220184326172,11.12861156463623,,,,,,,,,,,,,,
1,,,0.0006631830499559,11.138438032404496,3.976327322716544e-10,0.0004835649898947,11.113079038077643,1.8014638110548823e-09,3000.0,0.0007088489919237,11.130345418627622,6.55137722313088e-10,3003.0,3.774653911590576,3.7766542434692383,0.0
1,5.822178363800049,11.12710666656494,,,,,,,,,,,,,,
2,5.969079971313477,11.104819297790527,,,,,,,,,,,,,,
3,5.81494665145874,11.086201667785645,,,,,,,,,,,,,,
4,5.7311692237854,11.057940483093262,,,,,,,,,,,,,,
5,5.650579452514648,11.019119262695312,,,,,,,,,,,,,,
6,5.595783710479736,10.966438293457031,,,,,,,,,,,,,,
7,5.313181400299072,10.927785873413086,,,,,,,,,,,,,,
8,5.16975736618042,10.870034217834473,,,,,,,,,,,,,,
9,5.01759672164917,10.809496879577637,,,,,,,,,,,,,,
10,4.823299884796143,10.736226081848145,,,,,,,,,,,,,,
11,4.535726547241211,10.665752410888672,,,,,,,,,,,,,,
12,4.267148971557617,10.596061706542969,,,,,,,,,,,,,,
13,4.105379104614258,10.50732421875,,,,,,,,,,,,,,
14,3.785238265991211,10.445226669311523,,,,,,,,,,,,,,
15,3.5641417503356934,10.36909008026123,,,,,,,,,,,,,,
16,3.305897951126098,10.303845405578612,,,,,,,,,,,,,,
17,3.1152760982513428,10.224127769470217,,,,,,,,,,,,,,
18,2.8424386978149414,10.18240737915039,,,,,,,,,,,,,,
19,2.681469440460205,10.104751586914062,,,,,,,,,,,,,,
20,2.4996132850646973,10.050119400024414,,,,,,,,,,,,,,
21,2.318761110305786,9.992237091064451,,,,,,,,,,,,,,
22,2.2056846618652344,9.924296379089355,,,,,,,,,,,,,,
23,2.063992500305176,9.87639045715332,,,,,,,,,,,,,,
24,1.93042540550232,9.815023422241213,,,,,,,,,,,,,,
25,1.836304783821106,9.755891799926758,,,,,,,,,,,,,,
26,1.6917318105697632,9.727434158325195,,,,,,,,,,,,,,
27,1.5969897508621216,9.68781280517578,,,,,,,,,,,,,,
28,1.496821403503418,9.6456298828125,,,,,,,,,,,,,,
29,1.443497657775879,9.592065811157228,,,,,,,,,,,,,,
30,1.3690414428710938,9.543249130249023,,,,,,,,,,,,,,
31,1.2966550588607788,9.501070022583008,,,,,,,,,,,,,,
32,1.2336041927337646,9.476709365844728,,,,,,,,,,,,,,
33,1.154157638549805,9.449831008911133,,,,,,,,,,,,,,
34,1.089442014694214,9.412264823913574,,,,,,,,,,,,,,
35,1.0273287296295166,9.392791748046877,,,,,,,,,,,,,,
36,0.9886572360992432,9.344871520996094,,,,,,,,,,,,,,
37,0.9306424260139464,9.367899894714355,,,,,,,,,,,,,,
38,0.880919337272644,9.331933975219728,,,,,,,,,,,,,,
39,0.857778787612915,9.292576789855955,,,,,,,,,,,,,,
40,0.8245152235031128,9.23565673828125,,,,,,,,,,,,,,
41,0.7898542881011963,9.23154354095459,,,,,,,,,,,,,,
42,0.7456104755401611,9.213605880737305,,,,,,,,,,,,,,
43,0.734756588935852,9.176923751831056,,,,,,,,,,,,,,
44,0.7059601545333862,9.158666610717772,,,,,,,,,,,,,,
45,0.669012188911438,9.150595664978027,,,,,,,,,,,,,,
46,0.6392450928688049,9.108657836914062,,,,,,,,,,,,,,
47,0.6019524335861206,9.098731994628906,,,,,,,,,,,,,,
48,0.5924077033996582,9.09033489227295,,,,,,,,,,,,,,
49,0.5688389539718628,9.070775985717772,,,,,,,,,,,,,,
50,0.5541356801986694,9.044495582580566,,,,,,,,,,,,,,
51,0.5219945907592773,9.017495155334473,,,,,,,,,,,,,,
52,0.5019209980964661,9.025101661682127,,,,,,,,,,,,,,
53,0.4743128418922424,8.99778938293457,,,,,,,,,,,,,,
54,0.460720807313919,9.011258125305176,,,,,,,,,,,,,,
55,0.4570296108722687,9.00005054473877,,,,,,,,,,,,,,
56,0.4331055283546448,8.994471549987793,,,,,,,,,,,,,,
57,0.4165810644626617,8.952841758728027,,,,,,,,,,,,,,
58,0.4055517613887787,8.948386192321777,,,,,,,,,,,,,,
59,0.3912090361118316,8.899409294128418,,,,,,,,,,,,,,
60,0.3742620944976806,8.946602821350098,,,,,,,,,,,,,,
61,0.3656363487243652,8.905970573425293,,,,,,,,,,,,,,
62,0.3483824133872986,8.931869506835938,,,,,,,,,,,,,,
63,0.3375875055789947,8.91274642944336,,,,,,,,,,,,,,
64,0.3244344294071197,8.873501777648926,,,,,,,,,,,,,,
65,0.3135907351970672,8.89323902130127,,,,,,,,,,,,,,
66,0.3046405911445617,8.86007022857666,,,,,,,,,,,,,,
67,0.2882704138755798,8.841806411743164,,,,,,,,,,,,,,
68,0.2936117649078369,8.836833000183105,,,,,,,,,,,,,,
69,0.2866194546222687,8.826820373535156,,,,,,,,,,,,,,
70,0.2830930948257446,8.826322555541992,,,,,,,,,,,,,,
71,0.2677637040615082,8.797287940979004,,,,,,,,,,,,,,
72,0.2652559578418731,8.835298538208008,,,,,,,,,,,,,,
73,0.2664203941822052,8.791451454162598,,,,,,,,,,,,,,
74,0.2444407790899276,8.811999320983887,,,,,,,,,,,,,,
75,0.2457490563392639,8.806419372558594,,,,,,,,,,,,,,
76,0.2399761229753494,8.762489318847656,,,,,,,,,,,,,,
77,0.2207307666540146,8.780179023742676,,,,,,,,,,,,,,
78,0.221774011850357,8.774911880493164,,,,,,,,,,,,,,
79,0.2283807247877121,8.757617950439453,,,,,,,,,,,,,,
80,0.2035150080919265,8.789019584655762,,,,,,,,,,,,,,
81,0.2049996107816696,8.74439525604248,,,,,,,,,,,,,,
82,0.2003978043794632,8.733510971069336,,,,,,,,,,,,,,
83,0.1958218961954116,8.764463424682617,,,,,,,,,,,,,,
84,0.1953436285257339,8.7515869140625,,,,,,,,,,,,,,
85,0.1990028768777847,8.74106502532959,,,,,,,,,,,,,,
86,0.1846776753664016,8.744466781616211,,,,,,,,,,,,,,
87,0.203298807144165,8.702383995056152,,,,,,,,,,,,,,
88,0.1827402710914611,8.693567276000977,,,,,,,,,,,,,,
89,0.1844387501478195,8.722336769104004,,,,,,,,,,,,,,
90,0.1882114708423614,8.741451263427734,,,,,,,,,,,,,,
91,0.1887554675340652,8.722393035888672,,,,,,,,,,,,,,
92,0.1827670782804489,8.694052696228027,,,,,,,,,,,,,,
93,0.1836233586072921,8.705218315124512,,,,,,,,,,,,,,
94,0.1824218481779098,8.736161231994629,,,,,,,,,,,,,,
95,0.1769364476203918,8.688895225524902,,,,,,,,,,,,,,
96,0.1769278347492218,8.676243782043457,,,,,,,,,,,,,,
97,0.1884777247905731,8.66626262664795,,,,,,,,,,,,,,
98,0.1843198239803314,8.715057373046875,,,,,,,,,,,,,,
99,0.1777532547712326,8.72542667388916,,,,,,,,,,,,,,
100,0.172285795211792,8.663142204284668,,,,,,,,,,,,,,
500,0.8322543501853943,6.89970064163208,,,,,,,,,,,,,,
1000,0.7538577318191528,5.721015453338623,,,,,,,,,,,,,,
1500,0.8383744359016418,4.882226467132568,,,,,,,,,,,,,,
1908,,,0.4613097949886104,3.488741813781321,17.344515493738466,0.4546378842171826,3.561776202402946,13.363891523963982,3000.0,0.4464586601592005,3.697563331590262,11.632306743200662,3003.0,840.9897401332855,1667.884961605072,0.0
2000,0.6624905467033386,4.384846210479736,,,,,,,,,,,,,,
2500,0.5791962146759033,4.101248741149902,,,,,,,,,,,,,,
3000,0.4587443172931671,3.871043205261232,,,,,,,,,,,,,,
3500,0.4219105839729309,3.7200193405151367,,,,,,,,,,,,,,
3816,,,0.5501937785094488,2.6208575556470146,24.77224775731282,0.5551450075014569,2.568067390670916,21.07220049982216,3000.0,0.5547498692696531,2.58918968973331,19.19976853385424,3003.0,1677.7030820846558,2958.5143723487854,0.0
4000,0.3774057924747467,3.6732451915740967,,,,,,,,,,,,,,
4500,0.3816234767436981,3.570795774459839,,,,,,,,,,,,,,
5000,0.2932906150817871,3.4820003509521484,,,,,,,,,,,,,,
5500,0.2778821289539337,3.4546713829040527,,,,,,,,,,,,,,
5725,,,0.5737643619552655,2.390111036043692,27.043347497511395,0.5880646241212136,2.27978903702372,23.391484088507543,3000.0,0.5901458369647319,2.261974536633548,22.08815847187788,3003.0,2514.60129737854,4212.136314630508,0.0
6000,0.2580732703208923,3.384699583053589,,,,,,,,,,,,,,
6500,0.2181501537561416,3.376246452331543,,,,,,,,,,,,,,
7000,0.2098877429962158,3.492069721221924,,,,,,,,,,,,,,
7500,0.1850728988647461,3.2268614768981934,,,,,,,,,,,,,,
7636,,,0.6013047914970705,2.1622721559443687,28.50287940313989,0.6122304745136452,2.069508011369977,25.1095659983458,3000.0,0.6164894544186857,2.048385843355993,23.98738730134721,3003.0,3351.4138083457947,5497.751391887665,0.0
