global_step,grad_norm,loss,train/accuracy,train/loss,validation/accuracy,validation/loss,validation/num_examples,test/accuracy,test/loss,test/num_examples,score,total_duration,preemption_count
6000,0.88289326,5.1207213,,,,,,,,,,,
6100,0.69932544,5.462764,,,,,,,,,,,
6200,0.8118857,5.1805663,,,,,,,,,,,
6300,0.7488175,5.322914,,,,,,,,,,,
6400,0.67632705,6.0843744,,,,,,,,,,,
6471,,,0.2560546696186065,3.783446550369263,0.2412999868392944,3.8848376274108887,50000.0,0.1811000108718872,4.329239845275879,10000.0,2936.105125427246,3204.8533775806427,0.0
6500,0.79644847,5.0808425,,,,,,,,,,,
6600,0.7790751,5.023584,,,,,,,,,,,
6700,0.8041007,4.7988787,,,,,,,,,,,
6800,0.84627783,5.08026,,,,,,,,,,,
6900,0.9003297,4.9893136,,,,,,,,,,,
7000,0.5964485,5.7484016,,,,,,,,,,,
7100,0.70390415,4.9019938,,,,,,,,,,,
7200,0.9792238,5.1543045,,,,,,,,,,,
7300,0.58275205,6.3219695,,,,,,,,,,,
7397,,,0.2892773449420929,3.532548666000366,0.2705399990081787,3.644168138504028,50000.0,0.2092000097036361,4.116002559661865,10000.0,3347.5807921886444,3651.87215089798,0.0
7400,0.703819,4.7312465,,,,,,,,,,,
7500,0.7510175,4.7431536,,,,,,,,,,,
7600,0.7156923,4.775669,,,,,,,,,,,
7700,0.81532776,4.767225,,,,,,,,,,,
7800,0.8857481,4.8997827,,,,,,,,,,,
7900,0.75689065,5.3136725,,,,,,,,,,,
8000,0.8251673,4.7300653,,,,,,,,,,,
8100,0.6783632,4.7047677,,,,,,,,,,,
8200,0.5572258,5.9639916,,,,,,,,,,,
8300,0.65699756,4.894181,,,,,,,,,,,
8321,,,0.322265625,3.302397966384888,0.2942000031471252,3.4662792682647705,50000.0,0.2249000072479248,3.9831655025482178,10000.0,3758.50856423378,4099.419147014618,0.0
8400,0.68263274,4.7136974,,,,,,,,,,,
8500,0.9853461,4.5661373,,,,,,,,,,,
8600,0.6706485,5.8621535,,,,,,,,,,,
8700,0.62589633,4.5426307,,,,,,,,,,,
8800,0.6520584,4.54465,,,,,,,,,,,
8900,0.6183104,4.589404,,,,,,,,,,,
9000,0.518221,6.251585,,,,,,,,,,,
9100,0.6676938,4.9017363,,,,,,,,,,,
9200,0.45383936,6.201591,,,,,,,,,,,
9245,,,0.3550976514816284,3.102385997772217,0.3262999951839447,3.257344961166382,50000.0,0.2519000172615051,3.7855732440948486,10000.0,4169.711528778076,4547.631982088089,0.0
9300,0.71147656,4.470854,,,,,,,,,,,
9400,0.79831254,4.6758995,,,,,,,,,,,
9500,0.6590684,4.6207848,,,,,,,,,,,
9600,0.6909267,5.0747423,,,,,,,,,,,
9700,0.54263026,5.1022515,,,,,,,,,,,
9800,0.60104084,4.3997946,,,,,,,,,,,
9900,0.5941091,5.98952,,,,,,,,,,,
10000,0.53197455,5.913597,,,,,,,,,,,
10100,0.7654849,4.4378457,,,,,,,,,,,
10167,,,0.3899804651737213,2.9321653842926025,0.3614200055599212,3.0764076709747314,50000.0,0.2780000269412994,3.642348289489746,10000.0,4579.522310733795,4995.956042051315,0.0
10200,0.6454244,4.3338027,,,,,,,,,,,
10300,0.67185163,4.3119297,,,,,,,,,,,
10400,0.5776681,4.587936,,,,,,,,,,,
10500,0.5564276,6.0902576,,,,,,,,,,,
10600,0.742279,4.313689,,,,,,,,,,,
10700,0.66560465,4.212248,,,,,,,,,,,
10800,0.5834076,6.191585,,,,,,,,,,,
10900,0.652851,4.481683,,,,,,,,,,,
11000,0.64476764,4.214557,,,,,,,,,,,
11092,,,0.4138281047344208,2.881742477416992,0.3831200003623962,3.0399296283721924,50000.0,0.2907000184059143,3.5877678394317627,10000.0,4989.927175521851,5445.088645935059,0.0
11100,0.559557,6.0739913,,,,,,,,,,,
11200,0.56457937,4.8615828,,,,,,,,,,,
11300,0.49918294,5.860986,,,,,,,,,,,
11400,0.62323064,4.507486,,,,,,,,,,,
11500,0.606902,4.321178,,,,,,,,,,,
11600,0.5981824,4.15399,,,,,,,,,,,
11700,0.48030886,5.2044706,,,,,,,,,,,
11800,0.5660368,4.747871,,,,,,,,,,,
11900,0.5254784,5.907624,,,,,,,,,,,
12000,0.65000033,4.1220517,,,,,,,,,,,
12017,,,0.4697070121765136,2.4815051555633545,0.4113799929618835,2.7642385959625244,50000.0,0.3099000155925751,3.4077556133270264,10000.0,5400.645682811737,5895.030160188675,0.0
12100,0.66000694,4.064966,,,,,,,,,,,
12200,0.5036124,6.0002627,,,,,,,,,,,
12300,0.7159176,4.045471,,,,,,,,,,,
12400,0.6644344,4.006933,,,,,,,,,,,
12500,0.60374683,5.7165604,,,,,,,,,,,
12600,0.6171327,4.017849,,,,,,,,,,,
12700,0.542336,5.086116,,,,,,,,,,,
12800,0.6864053,4.1373024,,,,,,,,,,,
12900,0.60685575,5.178951,,,,,,,,,,,
12942,,,0.4708203077316284,2.50431752204895,0.4364599883556366,2.671790361404419,50000.0,0.3392000198364258,3.268774032592773,10000.0,5811.173052072525,6344.757768392563,0.0
13000,0.6019418,5.691098,,,,,,,,,,,
13100,0.6571603,4.216694,,,,,,,,,,,
13200,0.67361176,3.966237,,,,,,,,,,,
13300,0.61549807,5.9605575,,,,,,,,,,,
13400,0.64684254,3.9670131,,,,,,,,,,,
13500,0.6245652,3.969597,,,,,,,,,,,
13600,0.5218824,5.8158884,,,,,,,,,,,
13700,0.7069506,3.8724647,,,,,,,,,,,
13800,0.63751155,3.8375988,,,,,,,,,,,
13864,,,0.4861718714237213,2.4391865730285645,0.4506999850273132,2.616271495819092,50000.0,0.3491000235080719,3.23412561416626,10000.0,6221.113374233246,6795.247286081314,0.0
13900,0.7124994,3.845763,,,,,,,,,,,
14000,,,0.4939062297344208,2.314652681350708,0.459119975566864,2.5059165954589844,50000.0,0.3514000177383423,3.1464438438415527,10000.0,6277.238643407822,6884.34081196785,0.0
14000,,,,,,,,,,,6277.238643407822,,0.0
