global_step,grad_norm,loss,train/ssim,train/loss,validation/ssim,validation/loss,validation/num_examples,test/ssim,test/loss,test/num_examples,score,total_duration,preemption_count
80,0.0783809125423431,0.3160215020179748,,,,,,,,,,,
81,0.1841339170932769,0.295207142829895,,,,,,,,,,,
82,0.1205801516771316,0.2680840194225311,,,,,,,,,,,
83,0.1371764093637466,0.2926498651504516,,,,,,,,,,,
84,0.1168510913848877,0.2478040903806686,,,,,,,,,,,
85,0.2332476377487182,0.274915337562561,,,,,,,,,,,
86,0.1182011067867279,0.3880869448184967,,,,,,,,,,,
87,0.1406583786010742,0.2658868730068207,,,,,,,,,,,
88,0.1081805005669593,0.3034258484840393,,,,,,,,,,,
89,0.0866043344140052,0.3085983991622925,,,,,,,,,,,
90,0.1218673661351203,0.2774710059165954,,,,,,,,,,,
91,0.2281089127063751,0.3183951377868652,,,,,,,,,,,
92,0.1573029160499572,0.2539907991886139,,,,,,,,,,,
93,0.0915202349424362,0.3199540972709656,,,,,,,,,,,
94,0.0938450396060943,0.2837937176227569,,,,,,,,,,,
95,0.0765700787305831,0.2431902587413787,,,,,,,,,,,
96,0.1179490610957145,0.3129211664199829,,,,,,,,,,,
97,0.0790096148848533,0.2427687346935272,,,,,,,,,,,
98,0.0770758315920829,0.2525175213813782,,,,,,,,,,,
99,0.1138082966208458,0.2773348689079284,,,,,,,,,,,
100,0.1276973187923431,0.2884818017482757,,,,,,,,,,,
309,,,0.7049869809831891,0.3083378246852329,0.6848600663425014,0.3293337502637873,3554.0,0.7031311358995392,0.3307962979527367,3581.0,123.79812717437744,350.4601936340332,0.0
500,0.5174776911735535,0.2549420893192291,,,,,,,,,,,
535,,,0.7054862976074219,0.3043826648167201,0.6896361961214477,0.3225322287607273,3554.0,0.7057318028309132,0.3247646064406765,3581.0,199.5099971294403,438.527572631836,0.0
768,,,0.7192912101745605,0.2973025866917201,0.6994507316799733,0.3170434611529262,3554.0,0.7167340842947152,0.3189693515908615,3581.0,275.2342712879181,526.1286878585815,0.0
1000,0.4746062457561493,0.2967869639396667,,,,,,,,,,,
1009,,,0.7121045248849052,0.2912230491638183,0.6948699006621061,0.3101602961122151,3554.0,0.7124002984501536,0.3116142488131806,3581.0,350.98670530319214,613.5996406078339,0.0
1323,,,0.7158542360578265,0.2968353543962751,0.6974837990644345,0.3143248034784749,3554.0,0.7136976321427325,0.3172855244039723,3581.0,423.9572858810425,700.5746598243713,0.0
1500,0.520456075668335,0.3017530441284179,,,,,,,,,,,
1637,,,0.6882866450718471,0.3352555547441755,0.6735762218846723,0.351319080668349,3554.0,0.6899931523361142,0.3543459826493123,3581.0,496.9820182323456,787.299355506897,0.0
1950,,,0.6737407956804548,0.3695085048675537,0.6609158749384496,0.383117984906971,3554.0,0.6768030818032672,0.3870068304833671,3581.0,569.8637504577637,873.9053316116333,0.0
2000,0.3810698688030243,0.3306499123573303,,,,,,,,,,,
2259,,,0.5493340492248535,0.3720816884722028,0.5564254048035664,0.3836455251235404,3554.0,0.5732363924837685,0.3844587618463767,3581.0,642.845290184021,960.4802017211914,0.0
2500,0.6274484992027283,0.3287913203239441,,,,,,,,,,,
2574,,,0.7106575965881348,0.2869323321751186,0.6952814500386888,0.3047509394674135,3554.0,0.7116994423694498,0.3062192250549777,3581.0,715.8031947612762,1047.1525197029114,0.0
2714,,,0.7069330896650042,0.2925638130732945,0.6924699172587225,0.3097315387371623,3554.0,0.7084216448355907,0.3113353380907916,3581.0,747.1962895393372,1088.2245297431946,0.0
2714,,,,,,,,,,,747.1962895393372,,0.0
