global_step,grad_norm,loss,train/accuracy,train/loss,train/mean_average_precision,validation/accuracy,validation/loss,validation/mean_average_precision,validation/num_examples,test/accuracy,test/loss,test/mean_average_precision,test/num_examples,score,total_duration,preemption_count
61,0.4757615327835083,0.3896412849426269,,,,,,,,,,,,,,
62,0.4551686942577362,0.3880036771297455,,,,,,,,,,,,,,
63,0.4519661068916321,0.3851090967655182,,,,,,,,,,,,,,
64,0.4428116381168365,0.383536547422409,,,,,,,,,,,,,,
65,0.439778059720993,0.3811088800430298,,,,,,,,,,,,,,
66,0.4377548098564148,0.3796995878219604,,,,,,,,,,,,,,
67,0.4359850287437439,0.3743517398834228,,,,,,,,,,,,,,
68,0.4268320500850677,0.3742330968379974,,,,,,,,,,,,,,
69,0.4240304827690124,0.3710898160934448,,,,,,,,,,,,,,
70,0.4191182553768158,0.3711927533149719,,,,,,,,,,,,,,
71,0.4174316525459289,0.3690601885318756,,,,,,,,,,,,,,
72,0.4090116918087005,0.3654870986938476,,,,,,,,,,,,,,
73,0.4123863875865936,0.3618110418319702,,,,,,,,,,,,,,
74,0.4078023433685303,0.3610701858997345,,,,,,,,,,,,,,
75,0.4040676057338714,0.3588778972625732,,,,,,,,,,,,,,
76,0.4025187492370605,0.3577942252159118,,,,,,,,,,,,,,
77,0.3960708677768707,0.3565897345542907,,,,,,,,,,,,,,
78,0.3946689963340759,0.3547664880752563,,,,,,,,,,,,,,
79,0.3956583440303802,0.350471556186676,,,,,,,,,,,,,,
80,0.3909351229667663,0.3499888479709625,,,,,,,,,,,,,,
81,0.3870583474636078,0.3485832810401916,,,,,,,,,,,,,,
82,0.3863317370414734,0.3469224870204925,,,,,,,,,,,,,,
83,0.3844626247882843,0.344786673784256,,,,,,,,,,,,,,
84,0.3832522928714752,0.3438448905944824,,,,,,,,,,,,,,
85,0.3839333057403564,0.3413692116737366,,,,,,,,,,,,,,
86,0.3797229528427124,0.3426555097103119,,,,,,,,,,,,,,
87,0.3815470337867737,0.3401866257190704,,,,,,,,,,,,,,
88,0.378596156835556,0.3378914892673492,,,,,,,,,,,,,,
89,0.3809885382652282,0.335495263338089,,,,,,,,,,,,,,
90,0.3751698136329651,0.3351208865642547,,,,,,,,,,,,,,
91,0.377097874879837,0.3336506187915802,,,,,,,,,,,,,,
92,0.3770216703414917,0.3303597271442413,,,,,,,,,,,,,,
93,0.3753778636455536,0.3298942446708679,,,,,,,,,,,,,,
94,0.3703511953353882,0.3286225199699402,,,,,,,,,,,,,,
95,0.3647477030754089,0.3263917863368988,,,,,,,,,,,,,,
96,0.3698989152908325,0.3260407149791717,,,,,,,,,,,,,,
97,0.3657610714435577,0.3237701952457428,,,,,,,,,,,,,,
98,0.3700295984745025,0.3221834897994995,,,,,,,,,,,,,,
99,0.3625198006629944,0.3211691081523895,,,,,,,,,,,,,,
100,0.3635734617710113,0.3199982047080993,,,,,,,,,,,,,,
500,0.0530987195670604,0.0619452744722366,,,,,,,,,,,,,,
927,,,0.9864393528250182,0.0525132454931736,0.0563601067678255,0.9836101442956808,0.0616789907217025,0.0567477153511573,43793.0,0.9825343199959228,0.0649289339780807,0.0554613289554142,43793.0,244.4791343212128,384.47425413131714,0.0
1000,0.0707794651389122,0.0544629134237766,,,,,,,,,,,,,,
1500,0.0508611798286438,0.0543385073542594,,,,,,,,,,,,,,
1856,,,0.9871421229806356,0.0484146066009998,0.0906027710677599,0.984459372237066,0.0581645518541336,0.0890635155286871,43793.0,0.983482850426607,0.0613775849342346,0.0893704601613246,43793.0,483.6049091815949,683.4528841972351,0.0
2000,0.0207339785993099,0.047189388424158,,,,,,,,,,,,,,
2500,0.0353555940091609,0.0443102195858955,,,,,,,,,,,,,,
2779,,,0.9879097508566804,0.0434748455882072,0.1518303489940671,0.9849818179161116,0.0527327880263328,0.1368441009503704,43793.0,0.9839946019689166,0.055613562464714,0.1379165353152584,43793.0,722.847009897232,983.8940343856812,0.0
3000,0.0168185345828533,0.0439519770443439,,,,,,,,,,,,,,
3500,0.0158000588417053,0.0408918336033821,,,,,,,,,,,,,,
3691,,,0.9876461804121096,0.0438117682933807,0.1548892628449574,0.9849939961370684,0.0529194772243499,0.1445385553686198,43793.0,0.9840771561271824,0.0558068640530109,0.1470394189376864,43793.0,961.9103617668152,1285.066101312637,0.0
4000,0.0306647084653377,0.0500435978174209,,,,,,,,,,,,,,
4500,0.0166044905781745,0.0421755313873291,,,,,,,,,,,,,,
4608,,,0.9884154645251284,0.0404134504497051,0.2089614074493164,0.985356095240183,0.0499537475407123,0.1799355765996078,43793.0,0.984471815547054,0.0528070703148841,0.1802063248325041,43793.0,1201.1354932785034,1585.8858544826508,0.0
5000,0.0146886855363845,0.0393384546041488,,,,,,,,,,,,,,
5500,0.0089789927005767,0.0370142683386802,,,,,,,,,,,,,,
5539,,,0.9887237548587512,0.0386968962848186,0.2282347295254081,0.9858050656527892,0.0482171177864074,0.1960288685126817,43793.0,0.9849785127531432,0.0508443638682365,0.196710391473414,43793.0,1440.2789597511292,1885.5587437152865,0.0
6000,,,0.9888416747462792,0.0378038845956325,0.2629860474695337,0.985930501328644,0.0477053336799144,0.2069532006133107,43793.0,0.9850711755838496,0.0504083335399627,0.2060579121757546,43793.0,1559.0084490776062,2066.2693293094635,0.0
6000,,,,,,,,,,,,,,1559.0084490776062,,0.0
