global_step,grad_norm,loss,train/accuracy,train/loss,validation/accuracy,validation/loss,validation/num_examples,test/accuracy,test/loss,test/num_examples,score,total_duration,preemption_count
0,0.3320362269878387,6.9077558517456055,,,,,,,,,,,
1,,,0.00224609375,6.90775634765625,0.00186,6.907755625,50000.0,0.0023,6.90775546875,10000.0,6.33519434928894,6.33745265007019,0.0
1,0.341862678527832,6.9077558517456055,,,,,,,,,,,
2,0.3453624844551086,6.907754898071289,,,,,,,,,,,
3,0.3410951793193817,6.90775203704834,,,,,,,,,,,
4,0.3392530083656311,6.907752990722656,,,,,,,,,,,
5,0.3333739638328552,6.907754421234131,,,,,,,,,,,
6,0.351369172334671,6.907737731933594,,,,,,,,,,,
7,0.3496412932872772,6.907743453979492,,,,,,,,,,,
8,0.3412135541439056,6.9077348709106445,,,,,,,,,,,
9,0.3456588387489319,6.907736778259277,,,,,,,,,,,
10,0.3410620093345642,6.907726764678955,,,,,,,,,,,
11,0.3385791480541229,6.907718658447266,,,,,,,,,,,
12,0.3459539711475372,6.907718181610107,,,,,,,,,,,
13,0.3333591520786285,6.907708644866943,,,,,,,,,,,
14,0.346865713596344,6.907716274261475,,,,,,,,,,,
15,0.336465060710907,6.907702922821045,,,,,,,,,,,
16,0.3345018625259399,6.907655239105225,,,,,,,,,,,
17,0.3367000818252563,6.90762996673584,,,,,,,,,,,
18,0.3441199958324432,6.907688140869141,,,,,,,,,,,
19,0.3377833664417267,6.907641887664795,,,,,,,,,,,
20,0.3359308838844299,6.907593250274658,,,,,,,,,,,
21,0.3394103348255157,6.907564163208008,,,,,,,,,,,
22,0.3399227261543274,6.907580852508545,,,,,,,,,,,
23,0.3366509079933166,6.907590866088867,,,,,,,,,,,
24,0.3400622904300689,6.907580852508545,,,,,,,,,,,
25,0.3416762948036194,6.907407760620117,,,,,,,,,,,
26,0.3458804786205292,6.907345771789551,,,,,,,,,,,
27,0.342756062746048,6.907382965087891,,,,,,,,,,,
28,0.3644088208675384,6.907271862030029,,,,,,,,,,,
29,0.3466236591339111,6.9073638916015625,,,,,,,,,,,
30,0.3585074841976166,6.907174587249756,,,,,,,,,,,
31,0.3462790548801422,6.907243728637695,,,,,,,,,,,
32,0.343099296092987,6.9072747230529785,,,,,,,,,,,
33,0.3613764643669128,6.906919479370117,,,,,,,,,,,
34,0.3540020287036896,6.906840324401856,,,,,,,,,,,
35,0.3638116121292114,6.906968593597412,,,,,,,,,,,
36,0.3630629181861877,6.906763076782227,,,,,,,,,,,
37,0.3615574240684509,6.906772613525391,,,,,,,,,,,
38,0.3556399643421173,6.906601905822754,,,,,,,,,,,
39,0.3795086145401001,6.906646251678467,,,,,,,,,,,
40,0.374904066324234,6.906435012817383,,,,,,,,,,,
41,0.3594207465648651,6.906367778778076,,,,,,,,,,,
42,0.3757164776325226,6.906198978424072,,,,,,,,,,,
43,0.3862077891826629,6.9060773849487305,,,,,,,,,,,
44,0.3802363872528076,6.905500411987305,,,,,,,,,,,
45,0.3890596628189087,6.905488967895508,,,,,,,,,,,
46,0.3953056037425995,6.905544281005859,,,,,,,,,,,
47,0.3885275721549988,6.905668258666992,,,,,,,,,,,
48,0.3993245661258697,6.905055522918701,,,,,,,,,,,
49,0.3890294432640075,6.905149459838867,,,,,,,,,,,
50,0.386266827583313,6.905649185180664,,,,,,,,,,,
51,0.4108254313468933,6.9049835205078125,,,,,,,,,,,
52,0.4095675051212311,6.904561519622803,,,,,,,,,,,
53,0.3938567638397217,6.904712200164795,,,,,,,,,,,
54,0.4118261635303497,6.904458999633789,,,,,,,,,,,
55,0.4028699100017547,6.904325008392334,,,,,,,,,,,
56,0.3956415057182312,6.903800964355469,,,,,,,,,,,
57,0.4097436070442199,6.904137134552002,,,,,,,,,,,
58,0.415581077337265,6.903451919555664,,,,,,,,,,,
59,0.4148076474666595,6.903158187866211,,,,,,,,,,,
60,0.4185079336166382,6.902857780456543,,,,,,,,,,,
61,0.4096383452415466,6.902765274047852,,,,,,,,,,,
62,0.4214228391647339,6.90271520614624,,,,,,,,,,,
63,0.4260236024856567,6.901658058166504,,,,,,,,,,,
64,0.4147336781024933,6.902834892272949,,,,,,,,,,,
65,0.4354625940322876,6.902615547180176,,,,,,,,,,,
66,0.4383411109447479,6.900909900665283,,,,,,,,,,,
67,0.4266953468322754,6.901843547821045,,,,,,,,,,,
68,0.4416284263134002,6.899375915527344,,,,,,,,,,,
69,0.4165398180484772,6.902011871337891,,,,,,,,,,,
70,0.4167316555976867,6.901910305023193,,,,,,,,,,,
71,0.4370804131031036,6.901173114776611,,,,,,,,,,,
72,0.4126929640769958,6.900060653686523,,,,,,,,,,,
73,0.4494452476501465,6.89862871170044,,,,,,,,,,,
74,0.4447188079357147,6.901106357574463,,,,,,,,,,,
75,0.4325372278690338,6.897970199584961,,,,,,,,,,,
76,0.4617242217063904,6.898813247680664,,,,,,,,,,,
77,0.443337619304657,6.898233413696289,,,,,,,,,,,
78,0.4760564565658569,6.896888256072998,,,,,,,,,,,
79,0.4385044574737549,6.897539138793945,,,,,,,,,,,
80,0.4507919251918793,6.89817476272583,,,,,,,,,,,
81,0.4441559612751007,6.896915435791016,,,,,,,,,,,
82,0.4419718086719513,6.896183967590332,,,,,,,,,,,
83,0.4478774070739746,6.897732734680176,,,,,,,,,,,
84,0.4554222226142883,6.897018432617188,,,,,,,,,,,
85,0.4690691530704498,6.894935607910156,,,,,,,,,,,
86,0.4508702456951141,6.896441459655762,,,,,,,,,,,
87,0.4631284773349762,6.894853115081787,,,,,,,,,,,
88,0.444276362657547,6.898332118988037,,,,,,,,,,,
89,0.4425282478332519,6.893567085266113,,,,,,,,,,,
90,0.4770815670490265,6.894239902496338,,,,,,,,,,,
91,0.4687957167625427,6.893754005432129,,,,,,,,,,,
92,0.4663244485855102,6.894200325012207,,,,,,,,,,,
93,0.4681659340858459,6.891437530517578,,,,,,,,,,,
94,0.4555924832820892,6.892721176147461,,,,,,,,,,,
95,0.4345211982727051,6.896286964416504,,,,,,,,,,,
96,0.4474043846130371,6.893138885498047,,,,,,,,,,,
97,0.4709266424179077,6.892884731292725,,,,,,,,,,,
98,0.4346654415130615,6.891814708709717,,,,,,,,,,,
99,0.4453504681587219,6.889605522155762,,,,,,,,,,,
100,0.4849226474761963,6.892511367797852,,,,,,,,,,,
500,0.7180941104888916,6.686487197875977,,,,,,,,,,,
1000,0.7805484533309937,6.442385196685791,,,,,,,,,,,
1046,,,0.03189453125,5.960023803710937,0.02988,5.982645,50000.0,0.021,6.1151890625,10000.0,424.27064871788025,530.8483531475067,0.0
1500,0.9732095003128052,6.257354259490967,,,,,,,,,,,
2000,0.9856395721435548,6.035466194152832,,,,,,,,,,,
2090,,,0.0784375,5.261727294921875,0.07458,5.304615,50000.0,0.0549,5.534515625,10000.0,842.2068192958832,1042.6100528240204,0.0
2500,0.9321049451828004,5.850089073181152,,,,,,,,,,,
3000,1.2412980794906616,5.83076286315918,,,,,,,,,,,
3132,,,0.13818359375,4.729986572265625,0.12916,4.785410625,50000.0,0.0959,5.08208671875,10000.0,1260.0118498802185,1554.4361956119535,0.0
