global_step,grad_norm,loss,train/accuracy,train/loss,train/bleu,validation/accuracy,validation/loss,validation/bleu,validation/num_examples,test/accuracy,test/loss,test/bleu,test/num_examples,score,total_duration,preemption_count
79,0.2440115213394165,9.132373809814451,,,,,,,,,,,,,,
80,0.2315022647380828,9.10142707824707,,,,,,,,,,,,,,
81,0.2368385791778564,9.09536361694336,,,,,,,,,,,,,,
82,0.2273900806903839,9.096732139587402,,,,,,,,,,,,,,
83,0.2159987986087799,9.086234092712402,,,,,,,,,,,,,,
84,0.2179358750581741,9.08836841583252,,,,,,,,,,,,,,
85,0.2155345976352691,9.111123085021973,,,,,,,,,,,,,,
86,0.2136918902397155,9.072455406188965,,,,,,,,,,,,,,
87,0.2163459658622741,9.081520080566406,,,,,,,,,,,,,,
88,0.2041907608509063,9.053717613220217,,,,,,,,,,,,,,
89,0.2024488449096679,9.063746452331545,,,,,,,,,,,,,,
90,0.1992681175470352,9.09883975982666,,,,,,,,,,,,,,
91,0.195118173956871,9.069890022277832,,,,,,,,,,,,,,
92,0.1900410652160644,9.064719200134276,,,,,,,,,,,,,,
93,0.1949830651283264,9.053438186645508,,,,,,,,,,,,,,
94,0.1823840737342834,9.08884620666504,,,,,,,,,,,,,,
95,0.1872856169939041,9.054450035095217,,,,,,,,,,,,,,
96,0.1842823326587677,9.058951377868652,,,,,,,,,,,,,,
97,0.1792056262493133,9.04962921142578,,,,,,,,,,,,,,
98,0.1724852323532104,9.058987617492676,,,,,,,,,,,,,,
99,0.1754544079303741,9.062613487243652,,,,,,,,,,,,,,
100,0.1709772050380706,9.040778160095217,,,,,,,,,,,,,,
500,0.4021419584751129,8.4458646774292,,,,,,,,,,,,,,
1000,0.5652431845664978,7.855175018310547,,,,,,,,,,,,,,
1500,0.6027677655220032,7.441673755645752,,,,,,,,,,,,,,
1966,,,0.2827604327313022,5.882470412511281,5.415484075466146,0.2608027178832252,6.159445868619112,2.7741480730873445,3000.0,0.240753006797978,6.453020597292429,1.9560797916266284,3003.0,838.2047326564789,1676.1364290714264,0.0
2000,0.840681254863739,7.028692722320557,,,,,,,,,,,,,,
2500,0.954180121421814,6.7813401222229,,,,,,,,,,,,,,
3000,0.7027021050453186,6.540178298950195,,,,,,,,,,,,,,
3500,0.6966592073440552,6.114793300628662,,,,,,,,,,,,,,
3933,,,0.4125217949894466,4.333516392126273,13.10568504661621,0.3956181572454154,4.484816524283642,9.12058113276928,3000.0,0.3813723781302655,4.691729126721283,7.36322188158621,3003.0,1671.997239112854,3336.995519399643,0.0
4000,0.6428037881851196,5.954765796661377,,,,,,,,,,,,,,
4500,0.6343319416046143,5.564224243164063,,,,,,,,,,,,,,
5000,0.5490999221801758,5.458854675292969,,,,,,,,,,,,,,
5500,0.5907108783721924,5.441827774047852,,,,,,,,,,,,,,
5900,,,0.5024791874219886,3.500324570293265,21.391797981134,0.5018660648969014,3.4764335687096253,17.530896061995033,3000.0,0.494242054500029,3.5876350880251,15.493059362032394,3003.0,2506.0290307998657,4804.300890684128,0.0
6000,0.4320569336414337,5.221159934997559,,,,,,,,,,,,,,
6500,0.4883024394512176,5.13400411605835,,,,,,,,,,,,,,
7000,0.4207708835601806,5.094389915466309,,,,,,,,,,,,,,
7500,0.4069569110870361,4.879608631134033,,,,,,,,,,,,,,
7868,,,0.5494227622741679,3.038962116271353,24.40707348950827,0.5474947613792761,3.00588124294801,20.57233585426239,3000.0,0.5481378188367905,3.0495231973737726,19.23186556160642,3003.0,3339.96264910698,6104.564087629318,0.0
8000,0.396168977022171,4.984838962554932,,,,,,,,,,,,,,
8500,0.3786236643791199,4.868660926818848,,,,,,,,,,,,,,
9000,0.374443382024765,4.861579895019531,,,,,,,,,,,,,,
9500,0.3628284335136413,4.740111351013184,,,,,,,,,,,,,,
9836,,,0.5744121127181243,2.780969087812611,26.431463993296006,0.5756035263046956,2.738139096229433,22.392573813501222,3000.0,0.5748881529254547,2.765191774156063,20.899570782095346,3003.0,4173.832594633102,7389.721778154373,0.0
10000,,,0.5738644192348321,2.7962239284320027,26.44641740050629,0.5767070464098399,2.730467732886139,22.73505299801229,3000.0,0.5789320783220033,2.7491228356864794,21.434485904330632,3003.0,4243.324925661087,7863.037630796432,0.0
10000,,,,,,,,,,,,,,4243.324925661087,,0.0
