global_step,grad_norm,loss,train/accuracy,train/loss,train/bleu,validation/accuracy,validation/loss,validation/bleu,validation/num_examples,test/accuracy,test/loss,test/bleu,test/num_examples,score,total_duration,preemption_count
36,0.8013031482696533,9.532047271728516,,,,,,,,,,,,,,
37,0.8124803900718689,9.507312774658203,,,,,,,,,,,,,,
38,0.77464359998703,9.492380142211914,,,,,,,,,,,,,,
39,0.7263153791427612,9.506532669067385,,,,,,,,,,,,,,
40,0.7163963913917542,9.468645095825195,,,,,,,,,,,,,,
41,0.6800553202629089,9.476346969604492,,,,,,,,,,,,,,
42,0.6496107578277588,9.427452087402344,,,,,,,,,,,,,,
43,0.6403020620346069,9.4065523147583,,,,,,,,,,,,,,
44,0.6010664105415344,9.399270057678224,,,,,,,,,,,,,,
45,0.5819776654243469,9.362424850463867,,,,,,,,,,,,,,
46,0.5502009391784668,9.359108924865724,,,,,,,,,,,,,,
47,0.5362560749053955,9.3778076171875,,,,,,,,,,,,,,
48,0.5194721817970276,9.334274291992188,,,,,,,,,,,,,,
49,0.4889093935489654,9.333942413330078,,,,,,,,,,,,,,
50,0.4991406202316284,9.311572074890137,,,,,,,,,,,,,,
51,0.4942384958267212,9.291500091552734,,,,,,,,,,,,,,
52,0.4907375276088714,9.300673484802246,,,,,,,,,,,,,,
53,0.4670059084892273,9.310656547546388,,,,,,,,,,,,,,
54,0.466985285282135,9.28989028930664,,,,,,,,,,,,,,
55,0.4515474140644073,9.32289981842041,,,,,,,,,,,,,,
56,0.4443067610263824,9.270745277404783,,,,,,,,,,,,,,
57,0.4133989214897156,9.27260398864746,,,,,,,,,,,,,,
58,0.3881613612174988,9.27261734008789,,,,,,,,,,,,,,
59,0.3814097940921783,9.230999946594238,,,,,,,,,,,,,,
60,0.3604382872581482,9.257779121398926,,,,,,,,,,,,,,
61,0.3653892576694488,9.23741626739502,,,,,,,,,,,,,,
62,0.3582649528980255,9.23324203491211,,,,,,,,,,,,,,
63,0.3579132854938507,9.240974426269531,,,,,,,,,,,,,,
64,0.3537314534187317,9.225580215454102,,,,,,,,,,,,,,
65,0.3472974300384521,9.218732833862305,,,,,,,,,,,,,,
66,0.3550119996070862,9.184321403503418,,,,,,,,,,,,,,
67,0.3306645154953003,9.186726570129396,,,,,,,,,,,,,,
68,0.3167577981948852,9.175445556640623,,,,,,,,,,,,,,
69,0.3152514696121216,9.16479778289795,,,,,,,,,,,,,,
70,0.293471097946167,9.169659614562988,,,,,,,,,,,,,,
71,0.2894455194473266,9.18400764465332,,,,,,,,,,,,,,
72,0.2784750759601593,9.171037673950195,,,,,,,,,,,,,,
73,0.2635897099971771,9.147590637207031,,,,,,,,,,,,,,
74,0.2564613819122314,9.15707778930664,,,,,,,,,,,,,,
75,0.2499081343412399,9.149280548095703,,,,,,,,,,,,,,
76,0.2502836883068084,9.148194313049316,,,,,,,,,,,,,,
77,0.2570334374904632,9.1253080368042,,,,,,,,,,,,,,
78,0.2500075697898865,9.126498222351074,,,,,,,,,,,,,,
79,0.245923712849617,9.141315460205078,,,,,,,,,,,,,,
80,0.2546834945678711,9.12789535522461,,,,,,,,,,,,,,
81,0.2432502061128616,9.099157333374023,,,,,,,,,,,,,,
82,0.245530292391777,9.099915504455566,,,,,,,,,,,,,,
83,0.2238872349262237,9.130581855773926,,,,,,,,,,,,,,
84,0.2350814640522003,9.117530822753906,,,,,,,,,,,,,,
85,0.2170969098806381,9.10988998413086,,,,,,,,,,,,,,
86,0.2189942151308059,9.128742218017578,,,,,,,,,,,,,,
87,0.213870570063591,9.088903427124023,,,,,,,,,,,,,,
88,0.2115058004856109,9.07253646850586,,,,,,,,,,,,,,
89,0.2057088613510131,9.07318878173828,,,,,,,,,,,,,,
90,0.2027031630277633,9.105158805847168,,,,,,,,,,,,,,
91,0.1968933790922165,9.07508659362793,,,,,,,,,,,,,,
92,0.2010349333286285,9.116567611694336,,,,,,,,,,,,,,
93,0.1959755271673202,9.088364601135254,,,,,,,,,,,,,,
94,0.191321775317192,9.090981483459473,,,,,,,,,,,,,,
95,0.1918089538812637,9.071749687194824,,,,,,,,,,,,,,
96,0.1956379413604736,9.042237281799316,,,,,,,,,,,,,,
97,0.1800019145011901,9.081254959106444,,,,,,,,,,,,,,
98,0.1812103688716888,9.08328628540039,,,,,,,,,,,,,,
99,0.1718829870223999,9.074517250061035,,,,,,,,,,,,,,
100,0.1775328516960144,9.069132804870604,,,,,,,,,,,,,,
500,0.4883381128311157,8.455376625061035,,,,,,,,,,,,,,
1000,0.7469419836997986,7.83558464050293,,,,,,,,,,,,,,
1500,0.6967484951019287,7.404829502105713,,,,,,,,,,,,,,
1970,,,0.2836583849501485,5.899011173409473,5.250842650827347,0.2587072695936814,6.184268096489814,2.6500455602103106,3000.0,0.2389983150310847,6.469549270815176,1.798571684994419,3003.0,838.3240358829498,1673.802798986435,0.0
2000,0.6392318606376648,7.027117729187012,,,,,,,,,,,,,,
2500,0.6351313591003418,6.737422466278076,,,,,,,,,,,,,,
3000,0.8140679001808167,6.452131748199463,,,,,,,,,,,,,,
3500,0.6024818420410156,6.019491672515869,,,,,,,,,,,,,,
3941,,,0.4113253589062339,4.365484281104257,13.288880906145836,0.3965604890205949,4.490167899344088,9.12641697333711,3000.0,0.3804776015339027,4.676311661146941,7.708041940789616,3003.0,1672.72381234169,3335.611249923706,0.0
4000,0.7711568474769592,5.985713958740234,,,,,,,,,,,,,,
4500,0.6481738686561584,5.670604705810547,,,,,,,,,,,,,,
5000,0.52202308177948,5.441040992736816,,,,,,,,,,,,,,
5500,0.5650783777236938,5.394195079803467,,,,,,,,,,,,,,
5911,,,0.506252372680525,3.458258078617691,21.777561439213105,0.50439548176712,3.445240139613892,17.44384180804739,3000.0,0.4998315031084771,3.532167291267213,15.64117081901616,3003.0,2507.062198400497,4737.181318759918,0.0
6000,0.527574360370636,5.188956260681152,,,,,,,,,,,,,,
6500,0.4272907972335815,5.130105495452881,,,,,,,,,,,,,,
7000,0.4412660002708435,5.103572845458984,,,,,,,,,,,,,,
7500,0.443702220916748,4.965831756591797,,,,,,,,,,,,,,
7883,,,0.5515201165119242,3.003452547560532,24.971351784708776,0.547792339834596,3.005091575119961,20.35006071056484,3000.0,0.5469990122596015,3.0476450380570563,19.15392035372103,3003.0,3341.396597862244,6030.255406856537,0.0
8000,0.4060491323471069,5.027912616729736,,,,,,,,,,,,,,
8500,0.4147824645042419,4.855416297912598,,,,,,,,,,,,,,
9000,0.3841063380241394,4.846612930297852,,,,,,,,,,,,,,
9500,0.3678695857524872,4.800612926483154,,,,,,,,,,,,,,
9855,,,0.5683515680317947,2.8420997407551223,26.67802876090026,0.5743512169718913,2.748776363591276,22.38192669925017,3000.0,0.5729707745046773,2.775245845680088,21.043354882029533,3003.0,4175.539764881134,7293.552727460861,0.0
10000,,,0.5699194476409666,2.8182909594361334,26.467671319008783,0.5718218001016726,2.761737687691411,22.19669818558629,3000.0,0.5735169368427169,2.775415976700947,20.886209542828094,3003.0,4236.745967388153,7754.092993736267,0.0
10000,,,,,,,,,,,,,,4236.745967388153,,0.0
