global_step,grad_norm,loss,train/accuracy,train/loss,validation/accuracy,validation/loss,validation/num_examples,test/accuracy,test/loss,test/num_examples,score,total_duration,preemption_count
0,0.3395424783229828,6.9077558517456055,,,,,,,,,,,
1,,,0.00203125,6.90775634765625,0.00278,6.907755625,50000.0,0.0022,6.90775546875,10000.0,6.582731246948242,6.584920883178711,0.0
1,0.3475542366504669,6.9077558517456055,,,,,,,,,,,
2,0.3575139045715332,6.907753944396973,,,,,,,,,,,
3,0.3443652391433716,6.907751083374023,,,,,,,,,,,
4,0.3388993144035339,6.907750129699707,,,,,,,,,,,
5,0.3401718437671661,6.907751083374023,,,,,,,,,,,
6,0.3496472537517547,6.9077324867248535,,,,,,,,,,,
7,0.3431571125984192,6.907739162445068,,,,,,,,,,,
8,0.3487916886806488,6.907735824584961,,,,,,,,,,,
9,0.3534745872020721,6.907727718353272,,,,,,,,,,,
10,0.3478503823280334,6.907740592956543,,,,,,,,,,,
11,0.3411716222763061,6.907709121704102,,,,,,,,,,,
12,0.3411309421062469,6.907719612121582,,,,,,,,,,,
13,0.3480007648468017,6.907672882080078,,,,,,,,,,,
14,0.3500928878784179,6.90772819519043,,,,,,,,,,,
15,0.3403274118900299,6.907670974731445,,,,,,,,,,,
16,0.3318987786769867,6.907652378082275,,,,,,,,,,,
17,0.3475188314914703,6.907649993896484,,,,,,,,,,,
18,0.3443053066730499,6.907611846923828,,,,,,,,,,,
19,0.3459682762622833,6.907630443572998,,,,,,,,,,,
20,0.3460878729820251,6.90756893157959,,,,,,,,,,,
21,0.3356562852859497,6.907498836517334,,,,,,,,,,,
22,0.3528546094894409,6.907604217529297,,,,,,,,,,,
23,0.3336206972599029,6.907571315765381,,,,,,,,,,,
24,0.3525721430778503,6.9074811935424805,,,,,,,,,,,
25,0.350708931684494,6.907367706298828,,,,,,,,,,,
26,0.3553473651409149,6.907500267028809,,,,,,,,,,,
27,0.3497738242149353,6.90742826461792,,,,,,,,,,,
28,0.3642871081829071,6.907336235046387,,,,,,,,,,,
29,0.355985939502716,6.907307624816895,,,,,,,,,,,
30,0.3548214733600616,6.907195568084717,,,,,,,,,,,
