global_step,grad_norm,loss,train/accuracy,train/loss,train/bleu,validation/accuracy,validation/loss,validation/bleu,validation/num_examples,test/accuracy,test/loss,test/bleu,test/num_examples,score,total_duration,preemption_count
27,1.1205639839172363,9.77396011352539,,,,,,,,,,,,,,
28,1.060653805732727,9.75791072845459,,,,,,,,,,,,,,
29,1.0055761337280271,9.708588600158691,,,,,,,,,,,,,,
30,0.9783116579055786,9.673033714294434,,,,,,,,,,,,,,
31,0.9052839279174804,9.634570121765137,,,,,,,,,,,,,,
32,0.8536924123764038,9.618661880493164,,,,,,,,,,,,,,
33,0.8120333552360535,9.609411239624023,,,,,,,,,,,,,,
34,0.7731790542602539,9.57902717590332,,,,,,,,,,,,,,
35,0.7325127720832825,9.57756805419922,,,,,,,,,,,,,,
36,0.6976401209831238,9.550522804260254,,,,,,,,,,,,,,
37,0.6800304651260376,9.527957916259766,,,,,,,,,,,,,,
38,0.6523209810256958,9.5197114944458,,,,,,,,,,,,,,
39,0.6178178787231445,9.518532752990724,,,,,,,,,,,,,,
40,0.6206907629966736,9.488849639892578,,,,,,,,,,,,,,
41,0.5964522957801819,9.466053009033203,,,,,,,,,,,,,,
42,0.5789624452590942,9.459720611572266,,,,,,,,,,,,,,
43,0.5816651582717896,9.41529655456543,,,,,,,,,,,,,,
44,0.5668289661407471,9.416342735290527,,,,,,,,,,,,,,
45,0.53621906042099,9.392597198486328,,,,,,,,,,,,,,
46,0.5265495181083679,9.383540153503418,,,,,,,,,,,,,,
47,0.4983731508255005,9.401859283447266,,,,,,,,,,,,,,
48,0.4955425560474396,9.358613967895508,,,,,,,,,,,,,,
49,0.4725391864776611,9.33866024017334,,,,,,,,,,,,,,
50,0.454011470079422,9.379440307617188,,,,,,,,,,,,,,
51,0.4454610049724579,9.322172164916992,,,,,,,,,,,,,,
52,0.4284780323505401,9.328496932983398,,,,,,,,,,,,,,
53,0.4150950312614441,9.324175834655762,,,,,,,,,,,,,,
54,0.4026028215885162,9.31317901611328,,,,,,,,,,,,,,
55,0.3916641473770141,9.33468532562256,,,,,,,,,,,,,,
56,0.3941549360752105,9.285385131835938,,,,,,,,,,,,,,
57,0.3696029782295227,9.277528762817385,,,,,,,,,,,,,,
58,0.3674267828464508,9.306976318359377,,,,,,,,,,,,,,
59,0.3540124893188476,9.26510238647461,,,,,,,,,,,,,,
60,0.3409821391105652,9.25758934020996,,,,,,,,,,,,,,
61,0.3352788686752319,9.264782905578612,,,,,,,,,,,,,,
62,0.3362065553665161,9.267229080200195,,,,,,,,,,,,,,
63,0.3230750560760498,9.2555513381958,,,,,,,,,,,,,,
64,0.311530202627182,9.258323669433594,,,,,,,,,,,,,,
65,0.3107149302959442,9.240546226501465,,,,,,,,,,,,,,
66,0.3100821673870086,9.229804039001465,,,,,,,,,,,,,,
67,0.2970927953720093,9.20136547088623,,,,,,,,,,,,,,
68,0.2944494187831878,9.192368507385254,,,,,,,,,,,,,,
69,0.2891280949115753,9.180171012878418,,,,,,,,,,,,,,
70,0.2879274487495422,9.1962890625,,,,,,,,,,,,,,
71,0.2704154253005981,9.20559310913086,,,,,,,,,,,,,,
72,0.273764967918396,9.188175201416016,,,,,,,,,,,,,,
73,0.2557615637779236,9.20833969116211,,,,,,,,,,,,,,
74,0.2597445249557495,9.166217803955078,,,,,,,,,,,,,,
75,0.257851243019104,9.180548667907717,,,,,,,,,,,,,,
76,0.2545963227748871,9.159022331237791,,,,,,,,,,,,,,
77,0.2432668060064315,9.170830726623535,,,,,,,,,,,,,,
78,0.2343435138463974,9.163180351257324,,,,,,,,,,,,,,
79,0.2394568771123886,9.137330055236816,,,,,,,,,,,,,,
80,0.2280758470296859,9.15965747833252,,,,,,,,,,,,,,
81,0.2274172902107238,9.147856712341309,,,,,,,,,,,,,,
82,0.2303504943847656,9.12460994720459,,,,,,,,,,,,,,
83,0.2210552543401718,9.16826343536377,,,,,,,,,,,,,,
84,0.2153701037168502,9.122994422912598,,,,,,,,,,,,,,
85,0.2101189345121383,9.15679168701172,,,,,,,,,,,,,,
86,0.2046410143375396,9.140093803405762,,,,,,,,,,,,,,
87,0.2074553668498993,9.113924026489258,,,,,,,,,,,,,,
88,0.1990552246570587,9.110663414001465,,,,,,,,,,,,,,
89,0.198601946234703,9.110588073730469,,,,,,,,,,,,,,
90,0.198246881365776,9.122201919555664,,,,,,,,,,,,,,
91,0.2000395953655243,9.108699798583984,,,,,,,,,,,,,,
92,0.1953428983688354,9.120035171508787,,,,,,,,,,,,,,
93,0.1893160790205001,9.095189094543455,,,,,,,,,,,,,,
94,0.1851242333650589,9.126160621643066,,,,,,,,,,,,,,
95,0.1837681233882904,9.097963333129885,,,,,,,,,,,,,,
96,0.1753540635108947,9.09926414489746,,,,,,,,,,,,,,
97,0.1787604838609695,9.093568801879885,,,,,,,,,,,,,,
98,0.1744292974472046,9.118133544921877,,,,,,,,,,,,,,
99,0.1667573750019073,9.099165916442873,,,,,,,,,,,,,,
100,0.1733375042676925,9.098027229309082,,,,,,,,,,,,,,
500,0.7472962141036987,8.428505897521973,,,,,,,,,,,,,,
1000,0.8336992859840393,7.805660724639893,,,,,,,,,,,,,,
1500,0.6848852634429932,7.419346332550049,,,,,,,,,,,,,,
1977,,,0.2855504192523428,5.8568398066048015,5.507969793164372,0.2623898029782643,6.127237263022157,2.756886544522115,3000.0,0.2416245424437859,6.419359711812213,1.973895131933799,3003.0,838.7476193904877,1668.5565717220306,0.0
2000,0.9087821841239928,7.129645347595215,,,,,,,,,,,,,,
2500,0.732449471950531,6.701171398162842,,,,,,,,,,,,,,
3000,0.790894091129303,6.419791221618652,,,,,,,,,,,,,,
3500,0.7222143411636353,6.146234512329102,,,,,,,,,,,,,,
3955,,,0.4181382716615289,4.310372093556261,15.045892645722512,0.4051282687133452,4.411665695403653,10.44370688077085,3000.0,0.3907501016791587,4.61432623031782,8.399913139250941,3003.0,1673.363508462906,3316.0282106399536,0.0
4000,0.6061999797821045,5.957251071929932,,,,,,,,,,,,,,
4500,0.514794111251831,5.605181694030762,,,,,,,,,,,,,,
5000,0.5226074457168579,5.349775314331055,,,,,,,,,,,,,,
5500,0.5861291885375977,5.271820068359375,,,,,,,,,,,,,,
5933,,,0.5105299301819847,3.4439449324711,21.51260693119096,0.5096279029398272,3.408562820051828,17.53505739625153,3000.0,0.5052582650630411,3.512358012317704,16.29493185622555,3003.0,2508.1135149002075,4751.83512711525,0.0
6000,0.5220427513122559,5.21466064453125,,,,,,,,,,,,,,
6500,0.5184809565544128,5.1237874031066895,,,,,,,,,,,,,,
7000,0.4108454287052154,5.017037868499756,,,,,,,,,,,,,,
7500,0.3950650095939636,4.909485340118408,,,,,,,,,,,,,,
7912,,,0.553193939114816,2.990178155079906,24.909672020240023,0.5517600525721937,2.960407341508475,20.69726697517848,3000.0,0.5492069025623147,3.0143336746847944,19.1670019992708,3003.0,3342.6895685195923,6022.306347846985,0.0
8000,0.4041973948478699,4.94752311706543,,,,,,,,,,,,,,
8500,0.389975368976593,4.905920028686523,,,,,,,,,,,,,,
9000,0.363491803407669,4.862807750701904,,,,,,,,,,,,,,
9500,0.3750683069229126,4.7164306640625,,,,,,,,,,,,,,
9892,,,0.5738004832585433,2.7820992981244967,27.154941019476222,0.5762978760337751,2.729567635553186,22.81581222987529,3000.0,0.5762826099587474,2.750657101562954,21.06336848079256,3003.0,4177.410924911499,7260.981236934662,0.0
10000,,,0.569660010545863,2.816510222036269,26.54089128720751,0.5768310374328899,2.708234786301472,22.75199419034572,3000.0,0.5791993492533845,2.7260785253616877,21.25032322655987,3003.0,4222.868975400925,7707.513539075851,0.0
10000,,,,,,,,,,,,,,4222.868975400925,,0.0
