global_step,grad_norm,loss,train/accuracy,train/loss,train/mean_average_precision,validation/accuracy,validation/loss,validation/mean_average_precision,validation/num_examples,test/accuracy,test/loss,test/mean_average_precision,test/num_examples,score,total_duration,preemption_count
77,0.4044458866119385,0.3544127941131592,,,,,,,,,,,,,,
78,0.3980263173580169,0.352076381444931,,,,,,,,,,,,,,
79,0.3985683917999267,0.3482646644115448,,,,,,,,,,,,,,
80,0.3941438794136047,0.3472905457019806,,,,,,,,,,,,,,
81,0.3878140747547149,0.345710426568985,,,,,,,,,,,,,,
82,0.3905811905860901,0.34334197640419,,,,,,,,,,,,,,
83,0.3849495053291321,0.3428710401058197,,,,,,,,,,,,,,
84,0.3851297199726105,0.3404741287231445,,,,,,,,,,,,,,
85,0.3815257251262665,0.3382526338100433,,,,,,,,,,,,,,
86,0.3849590420722961,0.3370088934898376,,,,,,,,,,,,,,
87,0.3776869475841522,0.3365184068679809,,,,,,,,,,,,,,
88,0.3775110244750976,0.3345577418804168,,,,,,,,,,,,,,
89,0.3801298141479492,0.3317077457904815,,,,,,,,,,,,,,
90,0.3783563077449798,0.3314952254295349,,,,,,,,,,,,,,
91,0.3736200928688049,0.3293665945529938,,,,,,,,,,,,,,
92,0.3726058006286621,0.3285091817378998,,,,,,,,,,,,,,
93,0.370753139257431,0.328995406627655,,,,,,,,,,,,,,
94,0.3694484531879425,0.324741780757904,,,,,,,,,,,,,,
95,0.3660906851291656,0.3247106671333313,,,,,,,,,,,,,,
96,0.3682067692279815,0.3213818967342376,,,,,,,,,,,,,,
97,0.3666470348834991,0.3217558860778808,,,,,,,,,,,,,,
98,0.3656045496463775,0.3196640908718109,,,,,,,,,,,,,,
99,0.3629069328308105,0.3173111081123352,,,,,,,,,,,,,,
100,0.3613561689853668,0.3167721927165985,,,,,,,,,,,,,,
500,0.085129864513874,0.058903194963932,,,,,,,,,,,,,,
933,,,0.9866426927706996,0.0524382032454013,0.0492191489880677,0.9841650652306108,0.061618585139513,0.0506841857721473,43793.0,0.9831905413151972,0.06497323513031,0.0520346717247404,43793.0,244.69919419288635,385.7891368865967,0.0
1000,0.025865213945508,0.051510103046894,,,,,,,,,,,,,,
1500,0.1097444519400596,0.0550904981791973,,,,,,,,,,,,,,
1873,,,0.9873643147063328,0.0473275184631347,0.0963612910871971,0.984486164323171,0.0566995665431022,0.0959875033673506,43793.0,0.9834470488783796,0.0598721280694007,0.0927971511364316,43793.0,483.8917019367218,684.7206995487213,0.0
2000,0.0437237620353698,0.0476884096860885,,,,,,,,,,,,,,
2500,0.0451890602707862,0.0500688180327415,,,,,,,,,,,,,,
2801,,,0.9877699330519366,0.0445154383778572,0.1390937383151805,0.9849111842345624,0.0538065358996391,0.1294496393279086,43793.0,0.983926368429942,0.0567571520805358,0.1331295217583456,43793.0,723.0898008346558,983.5356721878052,0.0
3000,0.0283543616533279,0.0427183508872985,,,,,,,,,,,,,,
3500,0.0118774212896823,0.0369717366993427,,,,,,,,,,,,,,
3726,,,0.9877439628076394,0.0427827201783657,0.1790518632109357,0.9850979169558994,0.0519908443093299,0.1543722917940709,43793.0,0.9841373869671414,0.0549528412520885,0.1567455923772647,43793.0,962.180358171463,1285.7174615859983,0.0
4000,0.0151507705450057,0.0446055643260479,,,,,,,,,,,,,,
4500,0.0255107004195451,0.0474742278456687,,,,,,,,,,,,,,
4650,,,0.9882745535670352,0.0402619466185569,0.2063263512882126,0.985369897223934,0.0500967018306255,0.1748853272833007,43793.0,0.9845080382899664,0.0527896843850612,0.1775171838866071,43793.0,1201.3477256298063,1588.409425497055,0.0
5000,0.0159875359386205,0.0456900373101234,,,,,,,,,,,,,,
5500,0.010128254070878,0.04191180691123,,,,,,,,,,,,,,
5574,,,0.9886140747139376,0.0388732962310314,0.2209716614981737,0.9856743527478532,0.0484019741415977,0.185874105036257,43793.0,0.98492965416968,0.0508056506514549,0.1939885498646233,43793.0,1440.374100446701,1892.1587793827057,0.0
6000,,,0.9886852858298626,0.0386279821395874,0.2549988049495583,0.9857405210817184,0.0489523150026798,0.2012723779463958,43793.0,0.9849334449218452,0.0516556985676288,0.2064862626170736,43793.0,1546.319081068039,2061.6705577373505,0.0
6000,,,,,,,,,,,,,,1546.319081068039,,0.0
