global_step,grad_norm,loss,train/accuracy,train/loss,validation/accuracy,validation/loss,validation/num_examples,test/accuracy,test/loss,test/num_examples,score,total_duration,preemption_count
0,0.5851028561592102,6.929079055786133,,,,,,,,,,,
1,,,0.0007374043367346,6.9221197634327165,0.00072,6.923153125,50000.0,0.0011,6.92507109375,10000.0,8.045020818710327,8.046991348266602,0.0
1,0.6110111474990845,6.93189001083374,,,,,,,,,,,
2,0.606897234916687,6.927589416503906,,,,,,,,,,,
3,0.6054167747497559,6.919124126434326,,,,,,,,,,,
4,0.5943231582641602,6.9312591552734375,,,,,,,,,,,
5,0.5985239744186401,6.9404120445251465,,,,,,,,,,,
6,0.6104522943496704,6.93287467956543,,,,,,,,,,,
7,0.6151537895202637,6.934779644012451,,,,,,,,,,,
8,0.6153261065483093,6.932997703552246,,,,,,,,,,,
9,0.6195380687713623,6.938478946685791,,,,,,,,,,,
10,0.6024660468101501,6.920494079589844,,,,,,,,,,,
11,0.5954504013061523,6.930360317230225,,,,,,,,,,,
12,0.5999787449836731,6.929513454437256,,,,,,,,,,,
13,0.6028061509132385,6.930210590362549,,,,,,,,,,,
14,0.6151623129844666,6.929200649261475,,,,,,,,,,,
15,0.5923978686332703,6.934489727020264,,,,,,,,,,,
16,0.5909785628318787,6.932432651519775,,,,,,,,,,,
17,0.5968698263168335,6.924633026123047,,,,,,,,,,,
18,0.6116567850112915,6.9398345947265625,,,,,,,,,,,
19,0.600785493850708,6.928188323974609,,,,,,,,,,,
20,0.6067749857902527,6.931245803833008,,,,,,,,,,,
21,0.5987281799316406,6.931380748748779,,,,,,,,,,,
22,0.6005163192749023,6.92778205871582,,,,,,,,,,,
23,0.5952507853507996,6.934034824371338,,,,,,,,,,,
24,0.6068536639213562,6.925577163696289,,,,,,,,,,,
25,0.5957459807395935,6.9332427978515625,,,,,,,,,,,
26,0.610369861125946,6.922601699829102,,,,,,,,,,,
27,0.5879178643226624,6.924971580505371,,,,,,,,,,,
28,0.6022946238517761,6.912750244140625,,,,,,,,,,,
29,0.6036389470100403,6.922825813293457,,,,,,,,,,,
30,0.6030907034873962,6.9228105545043945,,,,,,,,,,,
31,0.5870400667190552,6.924071311950684,,,,,,,,,,,
32,0.5790355205535889,6.912437438964844,,,,,,,,,,,
33,0.612639307975769,6.917607307434082,,,,,,,,,,,
34,0.59592604637146,6.926408767700195,,,,,,,,,,,
35,0.587071418762207,6.924393653869629,,,,,,,,,,,
36,0.6064853668212891,6.914895534515381,,,,,,,,,,,
37,0.6106551289558411,6.926846027374268,,,,,,,,,,,
38,0.588716983795166,6.9196367263793945,,,,,,,,,,,
39,0.5923111438751221,6.915368556976318,,,,,,,,,,,
40,0.60465008020401,6.918933868408203,,,,,,,,,,,
41,0.5781678557395935,6.9155988693237305,,,,,,,,,,,
42,0.5923139452934265,6.917296409606934,,,,,,,,,,,
43,0.5956569910049438,6.913830757141113,,,,,,,,,,,
44,0.5945297479629517,6.916647911071777,,,,,,,,,,,
45,0.586284875869751,6.917949199676514,,,,,,,,,,,
46,0.6107789278030396,6.915172576904297,,,,,,,,,,,
47,0.5930432677268982,6.911060333251953,,,,,,,,,,,
48,0.5881995558738708,6.91925859451294,,,,,,,,,,,
49,0.6071897745132446,6.925471305847168,,,,,,,,,,,
50,0.5887411832809448,6.91414737701416,,,,,,,,,,,
51,0.5864850878715515,6.905636310577393,,,,,,,,,,,
52,0.5822639465332031,6.907993793487549,,,,,,,,,,,
53,0.5798291563987732,6.909063816070557,,,,,,,,,,,
54,0.5987022519111633,6.913610458374023,,,,,,,,,,,
55,0.5809503197669983,6.912729263305664,,,,,,,,,,,
56,0.598615288734436,6.913637161254883,,,,,,,,,,,
57,0.5992972254753113,6.915817737579346,,,,,,,,,,,
58,0.605972170829773,6.902606964111328,,,,,,,,,,,
59,0.6045318245887756,6.914334774017334,,,,,,,,,,,
60,0.5913412570953369,6.9034104347229,,,,,,,,,,,
61,0.5741747617721558,6.897240161895752,,,,,,,,,,,
62,0.577718198299408,6.9029717445373535,,,,,,,,,,,
63,0.5966776013374329,6.907063007354736,,,,,,,,,,,
64,0.6147652268409729,6.904885768890381,,,,,,,,,,,
65,0.5868937969207764,6.903076648712158,,,,,,,,,,,
66,0.5871647000312805,6.907388210296631,,,,,,,,,,,
67,0.6023335456848145,6.902634620666504,,,,,,,,,,,
68,0.5961600542068481,6.903507232666016,,,,,,,,,,,
69,0.5688616037368774,6.903457164764404,,,,,,,,,,,
70,0.5901017785072327,6.897618770599365,,,,,,,,,,,
71,0.595475435256958,6.910451412200928,,,,,,,,,,,
72,0.5977010726928711,6.900260925292969,,,,,,,,,,,
73,0.6121942400932312,6.9049248695373535,,,,,,,,,,,
74,0.5761986374855042,6.897318363189697,,,,,,,,,,,
75,0.5865928530693054,6.893112659454346,,,,,,,,,,,
76,0.581876277923584,6.899456977844238,,,,,,,,,,,
77,0.5820528864860535,6.901761054992676,,,,,,,,,,,
78,0.5982117652893066,6.897440433502197,,,,,,,,,,,
79,0.6125575304031372,6.905030250549316,,,,,,,,,,,
80,0.5816591382026672,6.889374256134033,,,,,,,,,,,
81,0.5790680050849915,6.890454292297363,,,,,,,,,,,
82,0.5834624171257019,6.887215614318848,,,,,,,,,,,
83,0.5907016396522522,6.896249294281006,,,,,,,,,,,
84,0.5802081823348999,6.893837928771973,,,,,,,,,,,
85,0.5743627548217773,6.887579441070557,,,,,,,,,,,
86,0.6019993424415588,6.891133785247803,,,,,,,,,,,
87,0.592581033706665,6.889863014221191,,,,,,,,,,,
88,0.5962558388710022,6.890573501586914,,,,,,,,,,,
89,0.5884596109390259,6.883829593658447,,,,,,,,,,,
90,0.6059301495552063,6.890740394592285,,,,,,,,,,,
91,0.5869357585906982,6.882460594177246,,,,,,,,,,,
92,0.6071119904518127,6.890637397766113,,,,,,,,,,,
93,0.5835930705070496,6.884422779083252,,,,,,,,,,,
94,0.5785599946975708,6.881141662597656,,,,,,,,,,,
95,0.5856477618217468,6.877528667449951,,,,,,,,,,,
96,0.5954862236976624,6.884758949279785,,,,,,,,,,,
97,0.5945791602134705,6.870334625244141,,,,,,,,,,,
98,0.5966264009475708,6.872867107391357,,,,,,,,,,,
99,0.6017048954963684,6.879081726074219,,,,,,,,,,,
100,0.5934255123138428,6.888428688049316,,,,,,,,,,,
500,1.1309887170791626,6.294960975646973,,,,,,,,,,,
1000,2.779743194580078,5.678771495819092,,,,,,,,,,,
1343,,,0.1053890306122449,4.877003261021206,0.09564,4.962548125,50000.0,0.0637,5.361549609375,10000.0,515.7824914455414,650.851565361023,0.0
1500,5.723401546478272,5.277635097503662,,,,,,,,,,,
2000,3.1788551807403564,4.898362636566162,,,,,,,,,,,
2500,3.1288397312164307,4.639368057250977,,,,,,,,,,,
2693,,,0.2517936862244898,3.6906324114118303,0.22554,3.833740625,50000.0,0.1609,4.428838671875,10000.0,1023.4397826194764,1263.6559739112854,0.0
3000,3.820303201675415,4.370540618896484,,,,,,,,,,,
3500,2.364346027374268,3.9682867527008057,,,,,,,,,,,
4000,2.5521090030670166,4.006875038146973,,,,,,,,,,,
4046,,,0.3337651466836734,3.1891376728914222,0.29876,3.375463125,50000.0,0.2205,4.0397578125,10000.0,1531.3051316738129,1877.430918216705,0.0
4500,3.0986251831054688,3.6437716484069824,,,,,,,,,,,
