global_step,grad_norm,loss,train/ssim,train/loss,validation/ssim,validation/loss,validation/num_examples,test/ssim,test/loss,test/num_examples,score,total_duration,preemption_count
55,0.9790364503860474,0.5057550072669983,,,,,,,,,,,
56,0.9942432641983032,0.5003930330276489,,,,,,,,,,,
57,1.0175204277038574,0.474513828754425,,,,,,,,,,,
58,0.9016231894493104,0.5953636765480042,,,,,,,,,,,
59,0.7648377418518066,0.544205367565155,,,,,,,,,,,
60,0.9611902236938475,0.4489240050315857,,,,,,,,,,,
61,0.7753458023071289,0.4480843544006347,,,,,,,,,,,
62,0.8466142416000366,0.4196346402168274,,,,,,,,,,,
63,0.8552402853965759,0.5475024580955505,,,,,,,,,,,
64,0.9067413210868835,0.464970976114273,,,,,,,,,,,
65,0.719711422920227,0.5037786960601807,,,,,,,,,,,
66,0.9916046261787416,0.39002126455307,,,,,,,,,,,
67,0.8503667712211609,0.4701922833919525,,,,,,,,,,,
68,0.7239598035812378,0.4522446393966675,,,,,,,,,,,
69,0.7651280760765076,0.4624245762825012,,,,,,,,,,,
70,0.8150571584701538,0.4250722229480743,,,,,,,,,,,
71,0.7548691630363464,0.4235612750053406,,,,,,,,,,,
72,0.7023980021476746,0.4341009855270386,,,,,,,,,,,
73,0.733386218547821,0.3849925696849823,,,,,,,,,,,
74,0.8903544545173645,0.3954927921295166,,,,,,,,,,,
75,0.7943071722984314,0.3905102610588074,,,,,,,,,,,
76,0.7780969738960266,0.43063884973526,,,,,,,,,,,
77,0.7281972169876099,0.4199202060699463,,,,,,,,,,,
78,0.6357371211051941,0.4030972123146057,,,,,,,,,,,
79,0.8698731660842896,0.3541497588157654,,,,,,,,,,,
80,0.6505539417266846,0.4073699414730072,,,,,,,,,,,
81,0.76285320520401,0.316237598657608,,,,,,,,,,,
82,0.649013340473175,0.3670681715011596,,,,,,,,,,,
83,0.628793478012085,0.3499807715415954,,,,,,,,,,,
84,0.6917374134063721,0.3199888467788696,,,,,,,,,,,
85,0.5676853060722351,0.4165694713592529,,,,,,,,,,,
86,0.6270865201950073,0.3361551165580749,,,,,,,,,,,
87,0.5552583336830139,0.4400205612182617,,,,,,,,,,,
88,0.4483662545681,0.3595137894153595,,,,,,,,,,,
89,0.619316816329956,0.3213956654071808,,,,,,,,,,,
90,0.5678511261940002,0.3240308463573456,,,,,,,,,,,
91,0.518164336681366,0.3787287175655365,,,,,,,,,,,
92,0.5956526398658752,0.3169111907482147,,,,,,,,,,,
93,0.5339509844779968,0.3408763408660888,,,,,,,,,,,
94,0.4585742056369781,0.3896680772304535,,,,,,,,,,,
95,0.4703773558139801,0.3059557974338531,,,,,,,,,,,
96,0.5384116172790527,0.2808238267898559,,,,,,,,,,,
97,0.5758734941482544,0.2933742702007293,,,,,,,,,,,
98,0.5017191767692566,0.3264649510383606,,,,,,,,,,,
99,0.3583673536777496,0.3818864226341247,,,,,,,,,,,
100,0.5340411067008972,0.2768541872501373,,,,,,,,,,,
310,,,0.7054905891418457,0.2995874881744385,0.6828125549556837,0.3225230236837014,3554.0,0.7005799652244484,0.3245725868734292,3581.0,125.72551226615906,353.6181824207306,0.0
500,0.4119051694869995,0.2383421659469604,,,,,,,,,,,
532,,,0.7180110386439732,0.2886158738817487,0.694719047310249,0.3113878686976822,3554.0,0.7124120248359397,0.3133251080463732,3581.0,201.5063683986664,442.7857728004456,0.0
764,,,0.7231929642813546,0.2837950161525181,0.7004588250035172,0.3059925600995357,3554.0,0.7179680818687169,0.3077219068521363,3581.0,277.55116415023804,529.6964108943939,0.0
1000,0.431121826171875,0.3153943717479706,,,,,,,,,,,
1001,,,0.7112624304635184,0.2981187616075788,0.6894678256453995,0.3208989114927722,3554.0,0.7065634217484641,0.3230726662310632,3581.0,353.4508059024811,617.0502610206604,0.0
1315,,,0.7257983343941825,0.2820167371204921,0.7037377558736635,0.3036632977916608,3554.0,0.7208987238419785,0.3056432345298974,3581.0,426.5221350193024,705.2706983089447,0.0
1500,0.0818495154380798,0.2782688736915588,,,,,,,,,,,
1628,,,0.7313988549368722,0.277514066014971,0.7074818179120357,0.3004352009289708,3554.0,0.7249315779024714,0.3022029379232407,3581.0,499.6929550170898,791.7380874156952,0.0
1941,,,0.7314398629324776,0.2769422020230974,0.7090881725476575,0.2987118250342923,3554.0,0.7263667648046984,0.3003778486936261,3581.0,572.7071475982666,877.8270225524902,0.0
2000,0.1186426952481269,0.2954724133014679,,,,,,,,,,,
2252,,,0.7358926364353725,0.2734157698495047,0.7121530510296497,0.2962998200750914,3554.0,0.7290926722633343,0.2982912337903169,3581.0,645.8305766582489,964.6125729084016,0.0
2500,0.1659760922193527,0.2516035139560699,,,,,,,,,,,
2566,,,0.7383089746747699,0.2727013485772269,0.7145919842738815,0.2956328641583427,3554.0,0.7316612279871195,0.297382541156887,3581.0,718.7156138420105,1051.3556170463562,0.0
2714,,,0.7385573387145996,0.2701611518859863,0.7150321106060074,0.2929801876516777,3554.0,0.7322203447884669,0.2945940816112817,3581.0,751.9725925922394,1094.0230021476746,0.0
2714,,,,,,,,,,,751.9725925922394,,0.0
