global_step,grad_norm,loss,train/accuracy,train/loss,train/bleu,validation/accuracy,validation/loss,validation/bleu,validation/num_examples,test/accuracy,test/loss,test/bleu,test/num_examples,score,total_duration,preemption_count
85,0.2306689321994781,8.648783683776855,,,,,,,,,,,,,,
86,0.240413635969162,8.6336088180542,,,,,,,,,,,,,,
87,0.2272970080375671,8.59727954864502,,,,,,,,,,,,,,
88,0.23667673766613,8.578136444091797,,,,,,,,,,,,,,
89,0.2323977053165435,8.58469295501709,,,,,,,,,,,,,,
90,0.2575874626636505,8.611166000366211,,,,,,,,,,,,,,
91,0.2225722074508667,8.617339134216309,,,,,,,,,,,,,,
92,0.2255008071660995,8.582191467285156,,,,,,,,,,,,,,
93,0.2395792007446289,8.586173057556152,,,,,,,,,,,,,,
94,0.2149785757064819,8.585461616516113,,,,,,,,,,,,,,
95,0.2399039417505264,8.558043479919434,,,,,,,,,,,,,,
96,0.2180640697479248,8.538166999816895,,,,,,,,,,,,,,
97,0.210340604186058,8.552513122558594,,,,,,,,,,,,,,
98,0.2544099688529968,8.6013765335083,,,,,,,,,,,,,,
99,0.2161623984575271,8.57066822052002,,,,,,,,,,,,,,
100,0.2108844965696334,8.532011032104492,,,,,,,,,,,,,,
500,0.9175140261650084,6.886152744293213,,,,,,,,,,,,,,
1000,0.4608628451824188,7.267397880554199,,,,,,,,,,,,,,
1500,0.644131064414978,5.460594654083252,,,,,,,,,,,,,,
1933,,,0.4138400311063333,3.9237708995677134,14.197196529256605,0.4015325290448971,4.037600277739892,9.782129503012326,3000.0,0.391447330195805,4.214490732670966,8.179868569229866,3003.0,841.2905595302582,1676.78622174263,0.0
2000,0.5362389087677002,4.75913143157959,,,,,,,,,,,,,,
2500,0.5051419138908386,6.141720771789551,,,,,,,,,,,,,,
3000,0.2270113378763198,5.541407108306885,,,,,,,,,,,,,,
3500,0.4349132180213928,4.251079082489014,,,,,,,,,,,,,,
3869,,,0.4983012846177604,3.0529808308262507,21.131413677203952,0.4951085541406802,3.0834143795489206,16.434988731960566,3000.0,0.492626808436465,3.161857242461217,15.20499883000344,3003.0,1678.8502523899078,3099.865772724152,0.0
4000,0.3860957324504852,4.09567928314209,,,,,,,,,,,,,,
4500,0.2870681583881378,3.833054542541504,,,,,,,,,,,,,,
5000,0.2358293682336807,3.674808263778688,,,,,,,,,,,,,,
5500,0.2286319732666015,3.6829850673675537,,,,,,,,,,,,,,
5803,,,0.557129840546697,2.533334460421412,25.644124504970385,0.5694907688683339,2.4203504916244065,22.138721025116936,3000.0,0.5682877229678693,2.427389097089071,20.748086605090865,3003.0,2516.3103234767914,4414.233889341354,0.0
6000,0.1943871825933456,3.530437707901001,,,,,,,,,,,,,,
6500,0.1825847327709198,3.4426608085632324,,,,,,,,,,,,,,
7000,0.1563855558633804,3.479757785797119,,,,,,,,,,,,,,
7500,0.1715190261602401,3.371609926223755,,,,,,,,,,,,,,
7740,,,0.591425026423418,2.233036596433988,28.246088119762025,0.601654040247486,2.148388387930714,24.19240427755895,3000.0,0.6064377433037011,2.1277654915461044,23.01039636655288,3003.0,3353.872900724411,5667.864413022995,0.0
8000,0.1371492147445678,3.3139920234680176,,,,,,,,,,,,,,
8500,0.1744461357593536,3.315894603729248,,,,,,,,,,,,,,
9000,0.156009629368782,3.3061869144439697,,,,,,,,,,,,,,
9500,0.1306358873844146,3.2006266117095947,,,,,,,,,,,,,,
9677,,,0.6060855355834789,2.106767340959036,28.733089828701047,0.6214802048331701,1.9910127819245889,25.656071879509376,3000.0,0.6273197373772588,1.956236200685608,24.53850332279205,3003.0,4191.129730701447,6914.620266675949,0.0
10000,,,0.6051503127465666,2.1092032967032965,29.090309448024826,0.6231292854397341,1.9760747696866747,25.843048699872448,3000.0,0.6289698448666551,1.938305081052815,24.424768407934923,3003.0,4330.6350955963135,7451.892874479294,0.0
10000,,,,,,,,,,,,,,4330.6350955963135,,0.0
