global_step,grad_norm,loss,train/accuracy,train/loss,validation/accuracy,validation/loss,validation/num_examples,test/accuracy,test/loss,test/num_examples,score,total_duration,preemption_count
0,0.5248609781265259,6.926535129547119,,,,,,,,,,,
1,,,0.000617825255102,6.920537209024235,0.00068,6.919533125,50000.0,0.0006,6.92169453125,10000.0,7.9707958698272705,7.972715616226196,0.0
1,0.5434234142303467,6.931922912597656,,,,,,,,,,,
2,0.5351675748825073,6.927669525146484,,,,,,,,,,,
3,0.5344551205635071,6.929128170013428,,,,,,,,,,,
4,0.5323689579963684,6.92858362197876,,,,,,,,,,,
5,0.5292491316795349,6.932232856750488,,,,,,,,,,,
6,0.5463606119155884,6.934732913970947,,,,,,,,,,,
7,0.5394970178604126,6.923667907714844,,,,,,,,,,,
8,0.5412527322769165,6.925313472747803,,,,,,,,,,,
9,0.5488508343696594,6.9222493171691895,,,,,,,,,,,
10,0.5386614799499512,6.933414936065674,,,,,,,,,,,
11,0.5270382761955261,6.914575099945068,,,,,,,,,,,
12,0.5249390006065369,6.919075012207031,,,,,,,,,,,
13,0.5342040657997131,6.92567253112793,,,,,,,,,,,
14,0.5452698469161987,6.935760498046875,,,,,,,,,,,
15,0.5298669934272766,6.927534580230713,,,,,,,,,,,
16,0.5222980976104736,6.9297285079956055,,,,,,,,,,,
17,0.5338698029518127,6.92277193069458,,,,,,,,,,,
18,0.5344457030296326,6.9146037101745605,,,,,,,,,,,
19,0.5372316837310791,6.933650970458984,,,,,,,,,,,
20,0.5331955552101135,6.920749664306641,,,,,,,,,,,
21,0.5313191413879395,6.917318344116211,,,,,,,,,,,
22,0.5329597592353821,6.925204277038574,,,,,,,,,,,
23,0.5249421000480652,6.926757335662842,,,,,,,,,,,
24,0.5374802947044373,6.925459861755371,,,,,,,,,,,
25,0.5291735529899597,6.924426078796387,,,,,,,,,,,
26,0.5436200499534607,6.9254255294799805,,,,,,,,,,,
27,0.5282980799674988,6.92631196975708,,,,,,,,,,,
28,0.5375984311103821,6.92499303817749,,,,,,,,,,,
29,0.5364809036254883,6.919328212738037,,,,,,,,,,,
30,0.5312548279762268,6.918234825134277,,,,,,,,,,,
31,0.5227686762809753,6.917041301727295,,,,,,,,,,,
32,0.5127197504043579,6.914637088775635,,,,,,,,,,,
33,0.550525426864624,6.928745269775391,,,,,,,,,,,
34,0.5313985347747803,6.915232658386231,,,,,,,,,,,
35,0.524133026599884,6.923025608062744,,,,,,,,,,,
36,0.542957603931427,6.924349784851074,,,,,,,,,,,
37,0.5326728224754333,6.9221720695495605,,,,,,,,,,,
38,0.5252204537391663,6.923597812652588,,,,,,,,,,,
39,0.5270516276359558,6.923232555389404,,,,,,,,,,,
40,0.5308648347854614,6.917330741882324,,,,,,,,,,,
41,0.5173253417015076,6.923145294189453,,,,,,,,,,,
42,0.5256471037864685,6.912257671356201,,,,,,,,,,,
43,0.5369293689727783,6.91779088973999,,,,,,,,,,,
44,0.5238415002822876,6.924343109130859,,,,,,,,,,,
45,0.5154292583465576,6.915823936462402,,,,,,,,,,,
46,0.5475897192955017,6.921487331390381,,,,,,,,,,,
47,0.530752420425415,6.918232440948486,,,,,,,,,,,
48,0.5197336077690125,6.913848400115967,,,,,,,,,,,
49,0.5380039215087891,6.911444664001465,,,,,,,,,,,
50,0.5227806568145752,6.910911083221436,,,,,,,,,,,
51,0.5244067311286926,6.91330623626709,,,,,,,,,,,
52,0.515933632850647,6.915542602539063,,,,,,,,,,,
53,0.5159888863563538,6.90787410736084,,,,,,,,,,,
54,0.5309231877326965,6.911917686462402,,,,,,,,,,,
55,0.5216484665870667,6.920219421386719,,,,,,,,,,,
56,0.5313235521316528,6.919657707214356,,,,,,,,,,,
57,0.5304983258247375,6.916193008422852,,,,,,,,,,,
58,0.5408625602722168,6.90930700302124,,,,,,,,,,,
59,0.5379226207733154,6.9142746925354,,,,,,,,,,,
60,0.5275418162345886,6.907575130462647,,,,,,,,,,,
61,0.5111250877380371,6.908328056335449,,,,,,,,,,,
