global_step,grad_norm,loss,train/accuracy,train/loss,validation/accuracy,validation/loss,validation/num_examples,test/accuracy,test/loss,test/num_examples,score,total_duration,preemption_count
3400,1.0567228,5.786428,,,,,,,,,,,
3500,1.2260642,5.3580256,,,,,,,,,,,
3600,0.8909389,6.0168977,,,,,,,,,,,
3700,1.122534,5.2760124,,,,,,,,,,,
3800,0.89639825,6.52921,,,,,,,,,,,
3900,1.0528879,5.374458,,,,,,,,,,,
4000,1.2221962,5.2391257,,,,,,,,,,,
4100,1.1149428,5.544628,,,,,,,,,,,
4149,,,0.2037304639816284,4.156890869140625,0.184579998254776,4.2703962326049805,50000.0,0.1383000016212463,4.640542030334473,10000.0,1699.170535326004,1852.0448660850525,0.0
4200,1.1142603,5.148048,,,,,,,,,,,
4300,1.1225287,5.1839767,,,,,,,,,,,
4400,0.8321688,5.876273,,,,,,,,,,,
4500,1.0919077,5.1024537,,,,,,,,,,,
4600,1.1436509,5.0484977,,,,,,,,,,,
4700,1.3243269,5.364973,,,,,,,,,,,
4800,1.1895336,5.6566973,,,,,,,,,,,
4900,1.042559,5.058188,,,,,,,,,,,
5000,1.1928651,5.789322,,,,,,,,,,,
5100,0.82197094,5.9571466,,,,,,,,,,,
5192,,,0.2602929770946502,3.7300033569335938,0.2421199977397918,3.8295702934265137,50000.0,0.1792000085115432,4.276892185211182,10000.0,2110.607340335846,2297.3355417251587,0.0
5200,1.0400777,5.223813,,,,,,,,,,,
5300,0.902408,5.569358,,,,,,,,,,,
5400,0.7476695,6.2483006,,,,,,,,,,,
5500,1.0460925,5.0146294,,,,,,,,,,,
5600,1.0786778,4.993559,,,,,,,,,,,
5700,0.99428356,5.2293925,,,,,,,,,,,
5800,1.3924783,4.882832,,,,,,,,,,,
5900,1.1215338,4.9230347,,,,,,,,,,,
6000,1.0048858,4.8195806,,,,,,,,,,,
6100,0.917619,4.7963586,,,,,,,,,,,
6200,0.9831658,4.6213784,,,,,,,,,,,
6234,,,0.3008984327316284,3.4451608657836914,0.2789799869060516,3.573329210281372,50000.0,0.2107000052928924,4.047236919403076,10000.0,2520.7045900821686,2744.8860518932343,0.0
6300,0.9823119,4.8752213,,,,,,,,,,,
6400,0.8954197,5.4101334,,,,,,,,,,,
6500,0.85469323,4.5779114,,,,,,,,,,,
6600,1.059309,6.3345275,,,,,,,,,,,
6700,1.0301758,4.588234,,,,,,,,,,,
6800,0.8906219,5.3829045,,,,,,,,,,,
6900,1.0164241,4.717139,,,,,,,,,,,
7000,0.8013485,5.334423,,,,,,,,,,,
7100,0.8942048,4.467325,,,,,,,,,,,
7200,0.9448033,4.6494756,,,,,,,,,,,
7279,,,0.3618359267711639,3.027066230773926,0.3379199802875519,3.17329740524292,50000.0,0.2597000002861023,3.715121984481812,10000.0,2931.7803423404694,3192.6502425670624,0.0
7300,0.7666795,6.19619,,,,,,,,,,,
7400,0.75725013,5.865671,,,,,,,,,,,
7500,0.8561238,4.4814987,,,,,,,,,,,
7600,0.6220521,6.1112165,,,,,,,,,,,
7700,0.9593655,4.3552194,,,,,,,,,,,
7800,0.8631432,5.36702,,,,,,,,,,,
7900,0.9174349,4.4057064,,,,,,,,,,,
8000,0.88219786,4.3915715,,,,,,,,,,,
8100,0.79191685,6.0610933,,,,,,,,,,,
8200,0.79874223,4.3903418,,,,,,,,,,,
8300,0.6275826,5.586434,,,,,,,,,,,
8318,,,0.3998632729053497,2.8454415798187256,0.3688199818134308,3.016512393951416,50000.0,0.2862000167369842,3.56419324874878,10000.0,3342.873785495758,3641.627765893936,0.0
8400,0.7179861,5.847331,,,,,,,,,,,
8500,0.9177267,4.279541,,,,,,,,,,,
8600,0.8251799,4.2712946,,,,,,,,,,,
8700,0.8558779,4.1840653,,,,,,,,,,,
8800,0.77609867,4.6493187,,,,,,,,,,,
8900,0.8353941,4.2285976,,,,,,,,,,,
9000,0.70384204,4.896606,,,,,,,,,,,
9100,0.82461005,4.2637596,,,,,,,,,,,
9200,0.7856288,4.3493814,,,,,,,,,,,
9300,0.92081934,4.1561637,,,,,,,,,,,
9356,,,0.4411523342132568,2.582890272140503,0.3951199948787689,2.816089868545532,50000.0,0.3050000071525574,3.403450965881348,10000.0,3753.581874370575,4090.7621109485626,0.0
9400,0.9676066,4.130936,,,,,,,,,,,
9500,0.8185991,4.2288704,,,,,,,,,,,
9600,0.5879212,5.9726357,,,,,,,,,,,
9700,0.7759262,4.100847,,,,,,,,,,,
9800,0.77603465,4.148395,,,,,,,,,,,
9900,0.814568,4.578315,,,,,,,,,,,
10000,0.7480109,4.5004687,,,,,,,,,,,
10100,0.80908984,4.0578594,,,,,,,,,,,
10200,0.6303574,5.544422,,,,,,,,,,,
10300,0.86709404,4.004962,,,,,,,,,,,
10396,,,0.4616210758686065,2.4928317070007324,0.4298000037670135,2.655757427215576,50000.0,0.3324000239372253,3.2552826404571533,10000.0,4162.821449756622,4539.782829761505,0.0
10400,0.84253,4.030137,,,,,,,,,,,
10500,0.6248697,5.8855352,,,,,,,,,,,
10600,0.8474401,5.4940724,,,,,,,,,,,
10700,0.7429483,4.0160027,,,,,,,,,,,
10800,0.7601056,4.1114206,,,,,,,,,,,
10900,0.6038006,5.4436846,,,,,,,,,,,
11000,0.63314337,5.2670975,,,,,,,,,,,
11100,0.7376607,4.099174,,,,,,,,,,,
11200,0.7720362,3.8253489,,,,,,,,,,,
11300,0.6996695,4.3818364,,,,,,,,,,,
11400,0.7935562,4.0459847,,,,,,,,,,,
11435,,,0.4916406273841858,2.339771747589112,0.4578399956226349,2.504760980606079,50000.0,0.3536000251770019,3.117572784423828,10000.0,4572.3740956783295,4989.620085954666,0.0
11500,0.81477267,3.9044518,,,,,,,,,,,
11600,0.7074318,3.9282355,,,,,,,,,,,
11700,1.126522,3.969854,,,,,,,,,,,
11800,0.8228189,4.482956,,,,,,,,,,,
11900,0.73893285,5.494174,,,,,,,,,,,
12000,0.81084704,3.7988896,,,,,,,,,,,
12100,0.5263824,5.7704644,,,,,,,,,,,
12200,0.85070497,3.7025483,,,,,,,,,,,
12300,0.6730871,5.362027,,,,,,,,,,,
12400,0.60012895,5.6905093,,,,,,,,,,,
12469,,,0.5178124904632568,2.219208240509033,0.4760800004005432,2.409357070922852,50000.0,0.3718000054359436,3.026749849319458,10000.0,4981.425890207291,5439.548825025559,0.0
12500,0.83585036,3.8436878,,,,,,,,,,,
12600,0.7366411,3.846392,,,,,,,,,,,
12700,0.6847658,4.245363,,,,,,,,,,,
12800,0.7200724,3.8617098,,,,,,,,,,,
12900,0.81216645,5.2337866,,,,,,,,,,,
13000,0.7820936,3.7404056,,,,,,,,,,,
13100,0.696098,4.2330804,,,,,,,,,,,
13200,0.7889667,3.7379148,,,,,,,,,,,
13300,0.6563837,4.730578,,,,,,,,,,,
13400,0.9209462,3.6832154,,,,,,,,,,,
13500,0.7921372,3.6686895,,,,,,,,,,,
13501,,,0.5456640720367432,2.0818076133728027,0.499699980020523,2.3035476207733154,50000.0,0.3908000290393829,2.9351282119750977,10000.0,5389.605034828186,5889.130475759506,0.0
13600,0.76675415,3.729556,,,,,,,,,,,
13700,0.7035126,4.0650635,,,,,,,,,,,
13800,0.646654,4.756713,,,,,,,,,,,
13900,0.8441324,3.6984131,,,,,,,,,,,
14000,,,0.5507031083106995,2.0417442321777344,0.5090000033378601,2.231877326965332,50000.0,0.3928000330924988,2.869612455368042,10000.0,5585.606358289719,6119.8704788684845,0.0
14000,,,,,,,,,,,5585.606358289719,,0.0
