global_step,grad_norm,loss,train/accuracy,train/loss,validation/accuracy,validation/loss,validation/num_examples,test/accuracy,test/loss,test/num_examples,score,total_duration,preemption_count
3100,0.63448226,6.5220737,,,,,,,,,,,
3123,,,0.0849804654717445,5.371925354003906,0.0796199962496757,5.421719074249268,50000.0,0.0597000010311603,5.625901699066162,10000.0,1284.6551740169523,1397.59313249588,0.0
3200,0.71843725,6.0893064,,,,,,,,,,,
3300,0.6794914,6.1189184,,,,,,,,,,,
3400,0.7287331,6.1164203,,,,,,,,,,,
3500,0.73648363,6.0703545,,,,,,,,,,,
3600,0.8304612,6.113049,,,,,,,,,,,
3700,0.73649746,6.036165,,,,,,,,,,,
3800,0.62162465,6.1587844,,,,,,,,,,,
3900,0.69716316,6.0367594,,,,,,,,,,,
4000,0.46127817,6.5857844,,,,,,,,,,,
4100,0.6792429,6.0517592,,,,,,,,,,,
4173,,,0.1090039014816284,5.115922451019287,0.0973799973726272,5.200913429260254,50000.0,0.071100004017353,5.451022148132324,10000.0,1697.931384563446,1839.9918162822723,0.0
4200,0.6168584,6.0259743,,,,,,,,,,,
4300,0.6757615,6.1035147,,,,,,,,,,,
4400,0.4840941,6.571161,,,,,,,,,,,
4500,0.6540183,6.0524063,,,,,,,,,,,
4600,0.4419679,6.5881996,,,,,,,,,,,
4700,0.5707612,5.956235,,,,,,,,,,,
4800,0.62961227,5.9432354,,,,,,,,,,,
4900,0.45964327,6.3951054,,,,,,,,,,,
5000,0.5300863,5.92212,,,,,,,,,,,
5100,0.6687016,5.911816,,,,,,,,,,,
5200,0.63721395,5.9538956,,,,,,,,,,,
5217,,,0.132363274693489,4.834392070770264,0.1211399957537651,4.906247138977051,50000.0,0.09740000218153,5.192223072052002,10000.0,2109.1779079437256,2283.2147784233093,0.0
5300,0.60407686,5.816948,,,,,,,,,,,
5400,0.5383444,6.5081725,,,,,,,,,,,
5500,0.5801472,6.67475,,,,,,,,,,,
5600,0.6027427,5.8350306,,,,,,,,,,,
5700,0.66774666,5.9866877,,,,,,,,,,,
5800,0.60153514,5.8857093,,,,,,,,,,,
5900,0.4621229,6.453126,,,,,,,,,,,
6000,0.39269018,6.534298,,,,,,,,,,,
6100,0.47198784,6.3120413,,,,,,,,,,,
6200,0.5967362,5.7480493,,,,,,,,,,,
6261,,,0.1652343720197677,4.550891876220703,0.1513800024986267,4.641767501831055,50000.0,0.1153000071644783,4.969973564147949,10000.0,2520.8297340869904,2728.174920558929,0.0
6300,0.65926003,5.7596035,,,,,,,,,,,
6400,0.39653316,6.3678493,,,,,,,,,,,
6500,0.58658695,5.6567874,,,,,,,,,,,
6600,0.510745,6.567313,,,,,,,,,,,
6700,0.5864458,5.786195,,,,,,,,,,,
6800,0.6850957,5.6589255,,,,,,,,,,,
6900,0.6022131,5.5997057,,,,,,,,,,,
7000,0.60253996,5.665274,,,,,,,,,,,
7100,0.6355266,5.620984,,,,,,,,,,,
7200,0.63754606,5.5940886,,,,,,,,,,,
7300,0.4287518,6.483611,,,,,,,,,,,
7303,,,0.1949609369039535,4.403424739837647,0.1794599890708923,4.50022029876709,50000.0,0.1337000131607055,4.853652000427246,10000.0,2931.8468289375305,3173.823881626129,0.0
7400,0.5418313,5.6332884,,,,,,,,,,,
7500,0.6236264,5.5609665,,,,,,,,,,,
7600,0.616568,5.6495285,,,,,,,,,,,
7700,0.5614396,5.5680947,,,,,,,,,,,
7800,0.53305864,5.518407,,,,,,,,,,,
7900,0.39103216,6.444071,,,,,,,,,,,
8000,0.5134783,6.450468,,,,,,,,,,,
8100,0.7073051,5.521891,,,,,,,,,,,
8200,0.95750606,5.5136776,,,,,,,,,,,
8300,0.6790776,5.484289,,,,,,,,,,,
8344,,,0.2145507782697677,4.184172630310059,0.1967999935150146,4.278113842010498,50000.0,0.1542000025510788,4.65147590637207,10000.0,3342.3821136951447,3619.626693248749,0.0
8400,0.5470308,5.4931207,,,,,,,,,,,
8500,0.5671776,5.391807,,,,,,,,,,,
8600,0.5384685,5.4950495,,,,,,,,,,,
8700,0.54519457,5.5132976,,,,,,,,,,,
8800,0.5590111,5.9120765,,,,,,,,,,,
8900,0.517547,5.4918065,,,,,,,,,,,
9000,0.62306017,5.3364997,,,,,,,,,,,
9100,0.59231955,5.4217176,,,,,,,,,,,
9200,0.56076133,5.4182587,,,,,,,,,,,
9300,0.56664056,5.8780107,,,,,,,,,,,
9382,,,0.2636328041553497,3.823559522628784,0.2380799949169159,3.977559328079224,50000.0,0.1833000034093856,4.415868282318115,10000.0,3752.654941797257,4065.808553695679,0.0
9400,0.5734761,5.39131,,,,,,,,,,,
9500,0.62426656,5.2986865,,,,,,,,,,,
9600,0.62235403,5.4154825,,,,,,,,,,,
9700,0.55021596,5.350122,,,,,,,,,,,
9800,0.54320776,5.231944,,,,,,,,,,,
9900,0.5691401,5.339552,,,,,,,,,,,
10000,0.5692998,5.165112,,,,,,,,,,,
10100,0.6704512,5.2616487,,,,,,,,,,,
10200,0.54595816,5.4076257,,,,,,,,,,,
10300,0.52989775,5.288171,,,,,,,,,,,
10400,0.6579687,5.257906,,,,,,,,,,,
10418,,,0.2916210889816284,3.628342866897583,0.2687999904155731,3.7524280548095694,50000.0,0.2017000168561935,4.2375078201293945,10000.0,4162.046027421951,4512.62708067894,0.0
10500,0.48980114,6.4750996,,,,,,,,,,,
10600,0.5471929,5.176643,,,,,,,,,,,
10700,0.5242193,5.173361,,,,,,,,,,,
10800,0.73834884,5.241291,,,,,,,,,,,
10900,0.5950747,5.240221,,,,,,,,,,,
11000,0.42637044,6.2858176,,,,,,,,,,,
11100,0.54004925,5.1512218,,,,,,,,,,,
11200,0.51811105,5.533951,,,,,,,,,,,
11300,0.48086417,5.953903,,,,,,,,,,,
11400,0.5697873,5.071025,,,,,,,,,,,
11458,,,0.31591796875,3.480926990509033,0.2930800020694732,3.605345964431762,50000.0,0.2177000045776367,4.102904319763184,10000.0,4572.020691156387,4960.245259284973,0.0
11500,0.47550738,5.4231815,,,,,,,,,,,
11600,0.61195976,5.2464457,,,,,,,,,,,
11700,0.57199603,5.3973994,,,,,,,,,,,
11800,0.49039376,6.30194,,,,,,,,,,,
11900,0.5499882,5.3231387,,,,,,,,,,,
12000,0.5464814,5.03933,,,,,,,,,,,
12100,0.5989195,4.9984565,,,,,,,,,,,
12200,0.4006444,6.4308705,,,,,,,,,,,
12300,0.5707573,5.0341845,,,,,,,,,,,
12400,0.5884871,5.082671,,,,,,,,,,,
12494,,,0.3433398306369781,3.374774694442749,0.3146799802780151,3.52786636352539,50000.0,0.2384000122547149,4.049924850463867,10000.0,4980.548687458038,5408.113673448563,0.0
12500,0.53458285,5.0226116,,,,,,,,,,,
12600,0.5574602,5.2571025,,,,,,,,,,,
12700,0.55519223,5.392611,,,,,,,,,,,
12800,0.5255726,5.364066,,,,,,,,,,,
12900,0.59257317,4.9337234,,,,,,,,,,,
13000,0.6174478,5.0185165,,,,,,,,,,,
13100,0.40930334,6.287103,,,,,,,,,,,
13200,0.5611284,5.0797234,,,,,,,,,,,
13300,0.40978962,6.3157578,,,,,,,,,,,
13400,0.5607348,4.93773,,,,,,,,,,,
13500,0.62366486,5.433247,,,,,,,,,,,
13531,,,0.3671679496765136,3.194481134414673,0.3323599994182586,3.366713762283325,50000.0,0.2475000172853469,3.8934645652771,10000.0,5389.940274477005,5856.417230844498,0.0
13600,0.5683283,4.7902966,,,,,,,,,,,
13700,0.51310873,5.1686263,,,,,,,,,,,
13800,0.48723274,5.280779,,,,,,,,,,,
13900,0.5466208,4.8751225,,,,,,,,,,,
14000,,,0.3751562535762787,3.1339433193206787,0.3431999981403351,3.297413110733032,50000.0,0.2669000029563904,3.821077585220337,10000.0,5573.778972387314,6073.578898668289,0.0
14000,,,,,,,,,,,5573.778972387314,,0.0
