global_step,grad_norm,loss,train/accuracy,train/loss,validation/accuracy,validation/loss,validation/num_examples,test/accuracy,test/loss,test/num_examples,score,total_duration,preemption_count
0,0.3380244374275207,6.907756328582764,,,,,,,,,,,
1,,,0.00169921875,6.90775634765625,0.0018,6.907755625,50000.0,0.0021,6.90775546875,10000.0,6.463490962982178,6.465541839599609,0.0
1,0.3437974452972412,6.9077558517456055,,,,,,,,,,,
2,0.3537820875644684,6.907754898071289,,,,,,,,,,,
3,0.3458636701107025,6.907751560211182,,,,,,,,,,,
4,0.3400003910064697,6.907752990722656,,,,,,,,,,,
5,0.3420632481575012,6.90775203704834,,,,,,,,,,,
6,0.3482364416122436,6.90773868560791,,,,,,,,,,,
7,0.3497568070888519,6.9077467918396,,,,,,,,,,,
8,0.3502594232559204,6.9077348709106445,,,,,,,,,,,
9,0.3538028597831726,6.907744884490967,,,,,,,,,,,
10,0.3523530960083008,6.907719612121582,,,,,,,,,,,
11,0.3454528152942657,6.907711982727051,,,,,,,,,,,
12,0.3457518815994262,6.907722473144531,,,,,,,,,,,
13,0.341639757156372,6.90769624710083,,,,,,,,,,,
14,0.3443191349506378,6.907717227935791,,,,,,,,,,,
15,0.3455266654491424,6.907688140869141,,,,,,,,,,,
16,0.3421365618705749,6.907670497894287,,,,,,,,,,,
17,0.3423173427581787,6.90762186050415,,,,,,,,,,,
18,0.3371621966361999,6.907667636871338,,,,,,,,,,,
19,0.3358302712440491,6.90762996673584,,,,,,,,,,,
20,0.3424393832683563,6.907605648040772,,,,,,,,,,,
21,0.341929018497467,6.907593727111816,,,,,,,,,,,
22,0.3468530476093292,6.907623291015625,,,,,,,,,,,
23,0.3451918661594391,6.90754508972168,,,,,,,,,,,
24,0.349395602941513,6.907458305358887,,,,,,,,,,,
25,0.3377198278903961,6.907491683959961,,,,,,,,,,,
26,0.35645192861557,6.907361030578613,,,,,,,,,,,
27,0.3533421158790588,6.907393932342529,,,,,,,,,,,
28,0.3513572216033935,6.907396793365479,,,,,,,,,,,
29,0.3448190987110138,6.9073991775512695,,,,,,,,,,,
30,0.3601008355617523,6.907102584838867,,,,,,,,,,,
31,0.3539815545082092,6.907176971435547,,,,,,,,,,,
32,0.3487172424793243,6.9071946144104,,,,,,,,,,,
33,0.3694974184036255,6.907034397125244,,,,,,,,,,,
34,0.3603577315807342,6.906938552856445,,,,,,,,,,,
35,0.3726072013378143,6.906919002532959,,,,,,,,,,,
36,0.3756996691226959,6.906782627105713,,,,,,,,,,,
37,0.3482177853584289,6.907066822052002,,,,,,,,,,,
38,0.3553047776222229,6.906810760498047,,,,,,,,,,,
39,0.385748028755188,6.90640926361084,,,,,,,,,,,
40,0.3876092135906219,6.906188011169434,,,,,,,,,,,
41,0.3614534437656402,6.906749248504639,,,,,,,,,,,
42,0.39557546377182,6.906275272369385,,,,,,,,,,,
43,0.3725437819957733,6.906363010406494,,,,,,,,,,,
44,0.3725324273109436,6.906343460083008,,,,,,,,,,,
45,0.3800243437290191,6.905942916870117,,,,,,,,,,,
46,0.3927763700485229,6.905771732330322,,,,,,,,,,,
47,0.3971840739250183,6.905520915985107,,,,,,,,,,,
48,0.3995902240276336,6.905561447143555,,,,,,,,,,,
49,0.4029936790466308,6.905559062957764,,,,,,,,,,,
50,0.4079132080078125,6.904937744140625,,,,,,,,,,,
51,0.3842424154281616,6.904848575592041,,,,,,,,,,,
52,0.4068629443645477,6.904764652252197,,,,,,,,,,,
